coid,year_q,K_avg
6451,2022Q2,47.85814393928305
6451,2022Q3,54.39729986565486
6451,2022Q4,46.61979630001626
6451,2023Q1,40.06506983823952
6451,2023Q2,46.82295983580849
6451,2023Q3,51.54397000206973
6451,2023Q4,39.96727854655261
6451,2024Q1,51.48569379348616
6451,2024Q2,45.97496701965043
6451,2024Q3,43.67511779347512
6451,2024Q4,47.53804723452453
6451,2025Q1,32.82380030757222
6451,2025Q2,42.03347759773948
6451,2025Q3,46.096224954491156
6451,2025Q4,40.70110797267093
6456,2020Q1,40.75019579673653
6456,2020Q2,67.45014277374955
6456,2020Q3,51.96372063626611
6456,2020Q4,44.82522091022539
6456,2021Q1,47.354923646723115
6456,2021Q2,46.44605668920435
6456,2021Q3,34.17941468443975
6456,2021Q4,47.20652461026745
6456,2022Q1,36.989538857446064
6456,2022Q2,41.585378076812184
6456,2022Q3,50.812126244769686
6456,2022Q4,50.545661648944744
6456,2023Q1,44.11953894662287
6456,2023Q2,37.56199760220568
6456,2023Q3,30.14695612252576
6456,2023Q4,47.40805411455637
6456,2024Q1,32.022511156960476
6456,2024Q2,56.53708715807076
6456,2024Q3,43.168090256070705
6456,2024Q4,39.338759616882115
6456,2025Q1,44.4493037532408
6456,2025Q2,45.96986124111073
6456,2025Q3,59.70852806770645
6456,2025Q4,23.149988078322803
6464,2020Q1,46.40758040996393
6464,2020Q2,67.765832935167
6464,2020Q3,62.080009483481675
6464,2020Q4,45.469673926326074
6464,2021Q1,43.16181503788195
6464,2021Q2,55.96677435174574
6464,2021Q3,58.591296066147166
6464,2021Q4,32.83189761219508
6464,2022Q1,31.347440344876713
6464,2022Q2,43.05839141394161
6464,2022Q3,51.97640419674356
6464,2022Q4,63.16863504518629
6464,2023Q1,43.39571859765684
6464,2023Q2,49.61776272010126
6464,2023Q3,40.86488537235406
6464,2023Q4,39.5120216941723
6464,2024Q1,47.128037623111574
6464,2024Q2,36.40417421940559
6464,2024Q3,67.35837675921525
6464,2024Q4,50.66988806181249
6464,2025Q1,53.73335495688911
6464,2025Q2,64.15478203710067
6464,2025Q3,53.07785360971251
6464,2025Q4,56.34606334884307
6472,2020Q1,44.5123133929798
6472,2020Q2,57.61099553666288
6472,2020Q3,47.888717528336144
6472,2020Q4,51.47363006682664
6472,2021Q1,41.86303621883675
6472,2021Q2,53.60423336266198
6472,2021Q3,41.079091888591414
6472,2021Q4,30.749330876542995
6472,2022Q1,45.09701116780978
6472,2022Q2,49.5999166871766
6472,2022Q3,52.45156247850881
6472,2022Q4,53.90449323385642
6472,2023Q1,58.973768813188144
6472,2023Q2,43.17382682395388
6472,2023Q3,42.63821581734286
6472,2023Q4,38.06337529502375
6472,2024Q1,36.38963043411713
6472,2024Q2,51.29353407425096
6472,2024Q3,46.30082370217857
6472,2024Q4,40.240345562298195
6472,2025Q1,48.797612625232546
6472,2025Q2,60.93982602786581
6472,2025Q3,44.31525661980576
6472,2025Q4,24.83734813160923
6477,2020Q1,35.71016715961461
6477,2020Q2,74.50400625234951
6477,2020Q3,58.0115276835152
6477,2020Q4,55.5744476601974
6477,2021Q1,38.68042170725506
6477,2021Q2,35.31930014273233
6477,2021Q3,23.54917050487782
6477,2021Q4,47.98398564832617
6477,2022Q1,52.38572360131794
6477,2022Q2,37.71741746029353
6477,2022Q3,48.170740495914195
6477,2022Q4,45.62603517627899
6477,2023Q1,50.384096924762304
6477,2023Q2,49.76356727848575
6477,2023Q3,28.337472090744697
6477,2023Q4,37.40796782140348
6477,2024Q1,43.51066987352057
6477,2024Q2,33.474103673166674
6477,2024Q3,47.41227853643126
6477,2024Q4,37.1680973168205
6477,2025Q1,45.90150565820537
6477,2025Q2,41.624681061501605
6477,2025Q3,53.956997863396744
6477,2025Q4,24.64506205657396
6491,2020Q1,31.179868311305654
6491,2020Q2,67.66501392410578
6491,2020Q3,50.656414955850664
6491,2020Q4,50.64846285256789
6491,2021Q1,53.220524500252054
6491,2021Q2,64.98509490331475
6491,2021Q3,43.14029976006317
6491,2021Q4,31.915165300727573
6491,2022Q1,60.82118640445479
6491,2022Q2,43.08856938142881
6491,2022Q3,35.52333895062141
6491,2022Q4,51.91244203699519
6491,2023Q1,45.72237912282544
6491,2023Q2,36.98215387543917
6491,2023Q3,48.42778742725757
6491,2023Q4,46.15505338518771
6491,2024Q1,51.26367738395862
6491,2024Q2,48.59720490420147
6491,2024Q3,48.203508592219045
6491,2024Q4,34.17665055808958
6491,2025Q1,51.243819377798445
6491,2025Q2,42.55186571134213
6491,2025Q3,56.20171325638352
6491,2025Q4,37.01580696959082
6504,2020Q1,36.49592215051694
6504,2020Q2,65.48025066583725
6504,2020Q3,37.372140502410616
6504,2020Q4,29.168384996939185
6504,2021Q1,34.86061537842698
6504,2021Q2,22.25260879016141
6504,2021Q3,31.12162897034708
6504,2021Q4,45.236638481075715
6504,2022Q1,30.294722608857576
6504,2022Q2,38.93302026196245
6504,2022Q3,41.14718711930365
6504,2022Q4,50.64791609752913
6504,2023Q1,46.088933372852715
6504,2023Q2,51.332992039483365
6504,2023Q3,32.00629661376068
6504,2023Q4,33.33587238069085
6504,2024Q1,29.155450884594874
6504,2024Q2,50.40912418467193
6504,2024Q3,41.70388488468668
6504,2024Q4,34.78262297793042
6504,2025Q1,32.013489389276046
6504,2025Q2,48.77304741210323
6504,2025Q3,33.15505155548685
6504,2025Q4,31.92716511645113
6505,2020Q1,33.50534558645361
6505,2020Q2,59.15414939588207
6505,2020Q3,44.636771585638805
6505,2020Q4,62.20624662337131
6505,2021Q1,51.79779360171029
6505,2021Q2,68.33364993845767
6505,2021Q3,42.40127397750584
6505,2021Q4,51.382096996477486
6505,2022Q1,48.85427578372315
6505,2022Q2,52.73530482275426
6505,2022Q3,42.413032191068204
6505,2022Q4,48.76117721377207
6505,2023Q1,53.501223750030086
6505,2023Q2,56.376166816725295
6505,2023Q3,43.22001350260029
6505,2023Q4,48.04973589716875
6505,2024Q1,27.25211402794168
6505,2024Q2,38.59822400353607
6505,2024Q3,40.861454936756
6505,2024Q4,24.93055059697035
6505,2025Q1,52.43341057355998
6505,2025Q2,44.983736147242396
6505,2025Q3,46.57273243498466
6505,2025Q4,54.28477472980138
6515,2020Q1,31.754570721171955
6515,2020Q2,74.83986626839454
6515,2020Q3,39.52003143976459
6515,2020Q4,48.18165343233556
6515,2021Q1,42.17908594375526
6515,2021Q2,40.61099568032976
6515,2021Q3,36.171247869508896
6515,2021Q4,57.05038541924835
6515,2022Q1,54.573624898746004
6515,2022Q2,39.43777138136038
6515,2022Q3,44.17409368761728
6515,2022Q4,47.0522922131191
6515,2023Q1,68.09139417285384
6515,2023Q2,47.72219806028824
6515,2023Q3,39.99220171468157
6515,2023Q4,51.20450855853695
6515,2024Q1,34.31876285552554
6515,2024Q2,59.55430540801827
6515,2024Q3,55.11947147619801
6515,2024Q4,45.40380447850705
6515,2025Q1,49.8612170678311
6515,2025Q2,62.51287590719413
6515,2025Q3,58.74905577338355
6515,2025Q4,55.96478010513598
6525,2020Q1,36.74391597767176
6525,2020Q2,68.73345664860992
6525,2020Q3,40.585347190105495
6525,2020Q4,51.190882979111294
6525,2021Q1,54.006675680015995
6525,2021Q2,49.83494574274018
6525,2021Q3,49.49328036716565
6525,2021Q4,36.80306779218354
6525,2022Q1,44.27293617140178
6525,2022Q2,43.2112038954843
6525,2022Q3,45.15708155111519
6525,2022Q4,49.0041905517015
6525,2023Q1,63.66245323079345
6525,2023Q2,52.5139034731241
6525,2023Q3,39.98508055813983
6525,2023Q4,47.20814111414921
6525,2024Q1,46.339975852079874
6525,2024Q2,55.310165296292276
6525,2024Q3,51.197912998672834
6525,2024Q4,41.46184325676664
6525,2025Q1,54.00398024503273
6525,2025Q2,56.653895857317345
6525,2025Q3,64.96938838297335
6525,2025Q4,38.967759824003274
6526,2022Q2,
6526,2022Q3,35.283324362285555
6526,2022Q4,47.08426446472375
6526,2023Q1,66.41664138667619
6526,2023Q2,42.259218332482924
6526,2023Q3,52.23114725324123
6526,2023Q4,54.76434145589804
6526,2024Q1,48.43720343560032
6526,2024Q2,50.45941057726453
6526,2024Q3,38.60174043509325
6526,2024Q4,53.42869370572296
6526,2025Q1,41.43391558912169
6526,2025Q2,51.84554885515621
6526,2025Q3,44.86854744598503
6526,2025Q4,25.81211557701783
6531,2020Q1,51.72388691526543
6531,2020Q2,75.5944145026262
6531,2020Q3,47.05729189556257
6531,2020Q4,48.32867194199997
6531,2021Q1,63.30810837470369
6531,2021Q2,38.7864557616999
6531,2021Q3,56.138782856098246
6531,2021Q4,46.729447114969595
6531,2022Q1,26.770573894542174
6531,2022Q2,36.81600121070828
6531,2022Q3,32.104538845553854
6531,2022Q4,48.9882714214175
6531,2023Q1,72.63929688778222
6531,2023Q2,42.70094314008142
6531,2023Q3,49.95945419791279
6531,2023Q4,53.59883631191327
6531,2024Q1,37.2888618089878
6531,2024Q2,42.01642513121907
6531,2024Q3,42.8254953157011
6531,2024Q4,47.834096398630884
6531,2025Q1,42.11348301115627
6531,2025Q2,57.61195872352768
6531,2025Q3,48.441081956758005
6531,2025Q4,50.6270627130963
6533,2020Q1,35.793081766945456
6533,2020Q2,66.17723487298036
6533,2020Q3,48.497104299797556
6533,2020Q4,57.023516241906286
6533,2021Q1,63.75236302446197
6533,2021Q2,45.34476483918929
6533,2021Q3,38.48696106279477
6533,2021Q4,51.79648151417437
6533,2022Q1,38.334455094377226
6533,2022Q2,31.21446777098259
6533,2022Q3,59.69373156901252
