coid,year,ppo_year_avg
2495 普安,2021,0.6746413654862444
2495 普安,2022,0.27591186267007317
2495 普安,2023,-0.060146054731609305
2495 普安,2024,0.8150210144806903
2495 普安,2025,-0.3166080961148609
2496 卓越,2020,-0.13735206281628723
2496 卓越,2021,-0.050325648291250205
2496 卓越,2022,0.03577933835752453
2496 卓越,2023,0.6161613569437147
2496 卓越,2024,0.6432629263801178
2496 卓越,2025,-0.26886822055616244
2497 怡利電,2020,0.3105769657705381
2497 怡利電,2021,1.717759860184682
2497 怡利電,2022,-0.18806666471034042
2497 怡利電,2023,-0.26111447420020695
2497 怡利電,2024,-0.1338436359438729
2497 怡利電,2025,-0.797999948078151
2498 宏達電,2020,-0.35109072718309364
2498 宏達電,2021,1.6843119470494579
2498 宏達電,2022,-0.7982855641429393
2498 宏達電,2023,-0.240052327760922
2498 宏達電,2024,-0.2538896046493476
2498 宏達電,2025,0.17906277598506742
2501 國建,2020,-0.01858678822853075
2501 國建,2021,0.027286200362244193
2501 國建,2022,-0.3612520661369701
2501 國建,2023,0.24882322466701012
2501 國建,2024,0.636350803462707
2501 國建,2025,-0.08969558764590965
2504 國產,2020,0.8722976474872794
2504 國產,2021,0.38238523842140454
2504 國產,2022,-0.1352214119354792
2504 國產,2023,0.34970824549736274
2504 國產,2024,1.1524058969374287
2504 國產,2025,-0.7930585875244784
2505 國揚,2020,0.8631447456974379
2505 國揚,2021,-0.7802507412242001
2505 國揚,2022,-0.47823961808918286
2505 國揚,2023,0.2460667756675703
2505 國揚,2024,0.08738736220131921
2505 國揚,2025,-0.41951218560155723
2506 太設,2020,-0.23250820824275928
2506 太設,2021,-0.009110477580962801
2506 太設,2022,-0.05936274905779462
2506 太設,2023,0.15128774536534256
2506 太設,2024,0.28487209642774947
2506 太設,2025,-0.3877421152808638
2509 全坤建,2020,-0.2122125247900743
2509 全坤建,2021,0.0651488797994642
2509 全坤建,2022,-0.4327038907483258
2509 全坤建,2023,0.2700662242296082
2509 全坤建,2024,-0.0550877563654462
2509 全坤建,2025,-0.32653707513738345
2511 太子,2020,0.09850074397844434
2511 太子,2021,0.35152091838936483
2511 太子,2022,-0.35135745517491407
2511 太子,2023,0.17940712749354903
2511 太子,2024,-0.08941141895545482
2511 太子,2025,-0.5875026520493672
2514 龍邦,2020,-0.3422246574045724
2514 龍邦,2021,0.4209205448229331
2514 龍邦,2022,-0.06276624607424924
2514 龍邦,2023,-0.14584150983809172
2514 龍邦,2024,0.3851462803476514
2514 龍邦,2025,-0.8996153924131672
2515 中工,2020,0.3592419621423315
2515 中工,2021,-0.08255854031796182
2515 中工,2022,-0.024866937713529196
2515 中工,2023,0.881784711966275
2515 中工,2024,-0.2416885172836079
2515 中工,2025,0.6840775898356889
2516 新建,2020,-0.3085564141477328
2516 新建,2021,0.2933824348656626
2516 新建,2022,-0.4003012895544163
2516 新建,2023,1.8045830066515227
2516 新建,2024,-0.10379716145210371
2516 新建,2025,0.27641097499570993
2520 冠德,2020,0.16324025818186338
2520 冠德,2021,0.48154230680214166
2520 冠德,2022,-0.3864451642827859
2520 冠德,2023,0.6739199295583425
2520 冠德,2024,0.606236085122268
2520 冠德,2025,-0.913908618611469
2524 京城,2020,0.42617626293292254
2524 京城,2021,0.054004422119604684
2524 京城,2022,-0.39936388619392454
2524 京城,2023,-0.08524928273349336
2524 京城,2024,1.3302992631147827
2524 京城,2025,-1.496519357655373
2527 宏璟,2020,-0.2062942724058498
2527 宏璟,2021,1.0306084871562267
2527 宏璟,2022,-0.5469891870322577
2527 宏璟,2023,0.5933188394857847
2527 宏璟,2024,0.5662161734968538
2527 宏璟,2025,-0.6647767680170181
2528 皇普,2020,0.24477815291336807
2528 皇普,2021,-0.15564992510915945
2528 皇普,2022,-0.5378022182424204
2528 皇普,2023,1.4009333217557935
2528 皇普,2024,0.31613213355248465
2528 皇普,2025,-0.5758153151746366
2530 華建,2020,-0.06666968601856929
2530 華建,2021,0.0391254515984011
2530 華建,2022,0.35612112891290776
2530 華建,2023,1.29524873726409
2530 華建,2024,0.2870404253772461
2530 華建,2025,-0.765622100709981
2534 宏盛,2020,-0.624224867699978
2534 宏盛,2021,0.38972964671381394
2534 宏盛,2022,0.08599752733705517
2534 宏盛,2023,-0.1376181149241357
2534 宏盛,2024,0.5358496706042465
2534 宏盛,2025,-0.6069058150050295
2535 達欣工,2020,0.5490536288907184
2535 達欣工,2021,0.47478673320939263
2535 達欣工,2022,-0.010016360362246667
2535 達欣工,2023,0.5701383731966446
2535 達欣工,2024,0.4449263204476475
2535 達欣工,2025,0.6567968072345508
2536 宏普,2020,0.056014173713852804
2536 宏普,2021,0.11889982589503663
2536 宏普,2022,-0.0565629548985591
2536 宏普,2023,0.5462958833617666
2536 宏普,2024,0.12031696345114234
2536 宏普,2025,-0.4385140648177305
2537 聯上發,2020,0.061729028980542056
2537 聯上發,2021,0.1938832928283564
2537 聯上發,2022,-0.5028136243883398
2537 聯上發,2023,0.43077575784751054
2537 聯上發,2024,0.5178317299985875
2537 聯上發,2025,-0.47381891901362605
2538 基泰,2020,-0.3390305795418901
2538 基泰,2021,0.4793834411840794
2538 基泰,2022,-0.041194818705877816
2538 基泰,2023,0.5604743394895659
2538 基泰,2024,-0.0269752472243472
2538 基泰,2025,-0.7257603600632909
2539 櫻花建,2020,0.42599075718451895
2539 櫻花建,2021,0.30542218218066325
2539 櫻花建,2022,0.2958178612795547
2539 櫻花建,2023,1.0796722148965125
2539 櫻花建,2024,0.3439322256029573
2539 櫻花建,2025,0.2719295401010104
2540 愛山林,2020,1.8922435172712089
2540 愛山林,2021,0.2560732906310778
2540 愛山林,2022,0.8832249545352503
2540 愛山林,2023,0.9266878873439117
2540 愛山林,2024,0.7437402648860926
2540 愛山林,2025,-0.7784980993335311
2542 興富發,2020,0.2084213096986958
2542 興富發,2021,0.1265311773488514
2542 興富發,2022,0.12223469219394957
2542 興富發,2023,0.13954622501456782
2542 興富發,2024,0.34522073968092987
2542 興富發,2025,-0.14833239161144535
2543 皇昌,2020,-0.09508574345859265
2543 皇昌,2021,0.15575443854691118
2543 皇昌,2022,0.22687999862551825
2543 皇昌,2023,2.0509298148784967
2543 皇昌,2024,2.5039292292202275
2543 皇昌,2025,-0.003868963047284603
2545 皇翔,2020,0.06972812407077503
2545 皇翔,2021,0.15249985593851312
2545 皇翔,2022,0.3610321597316661
2545 皇翔,2023,0.25048354330925504
2545 皇翔,2024,0.8693333476794042
2545 皇翔,2025,-1.2118431240677263
2546 根基,2020,0.612029880364893
2546 根基,2021,0.16882349544756817
2546 根基,2022,0.30487685842871676
2546 根基,2023,0.9632033428782847
2546 根基,2024,-0.06892261706889519
2546 根基,2025,0.860742642771292
2547 日勝生,2020,0.10153581008043853
2547 日勝生,2021,-0.17387761444875346
2547 日勝生,2022,-0.17359094404902206
2547 日勝生,2023,0.16052796858210228
2547 日勝生,2024,0.22311529766575344
2547 日勝生,2025,0.07596052922897932
2548 華固,2020,0.039150050265301425
2548 華固,2021,0.2287519412330476
2548 華固,2022,0.08081955781828001
2548 華固,2023,0.31373595501102675
2548 華固,2024,0.6114966708990208
2548 華固,2025,-0.07045237509725376
2596 綠意,2020,0.07742519379518316
2597 潤弘,2020,0.2589384779900971
2597 潤弘,2021,1.7031071094849346
2597 潤弘,2022,0.14504817956122337
2597 潤弘,2023,0.05193836123222324
2597 潤弘,2024,1.169893594881148
2597 潤弘,2025,0.9133194460293201
2601 益航,2020,0.14918517975061618
2601 益航,2021,0.20917139231582932
2601 益航,2022,-0.7500236898799362
2601 益航,2023,0.002309773526588297
2601 益航,2024,-0.39686650500372267
2601 益航,2025,-0.7888077445397853
2603 長榮,2020,1.6227043529404463
2603 長榮,2021,2.4158874935264905
2603 長榮,2022,-1.0316038450494265
2603 長榮,2023,0.8247575391286655
2603 長榮,2024,1.0218470926051653
2603 長榮,2025,-0.2483287074626693
2605 新興,2020,0.3292977875688678
2605 新興,2021,0.6234303182010008
2605 新興,2022,-0.6976238906435951
2605 新興,2023,0.48943757072649074
2605 新興,2024,-0.04500773224279446
2605 新興,2025,0.19694710507466034
2606 裕民,2020,0.12412874455838792
2606 裕民,2021,0.9748613644605257
2606 裕民,2022,-0.3432436818664424
2606 裕民,2023,0.2315150451014188
2606 裕民,2024,0.2192008388054987
2606 裕民,2025,0.2841611701506513
2607 榮運,2020,0.5013015122524106
2607 榮運,2021,0.6941116633274472
2607 榮運,2022,-0.06584920352832073
2607 榮運,2023,0.3575796810485429
2607 榮運,2024,-0.01774914894966537
2607 榮運,2025,0.3043447550273151
2608 嘉里大榮,2020,0.2634107304923837
2608 嘉里大榮,2021,0.0409887588996548
2608 嘉里大榮,2022,-0.23911658119471024
2608 嘉里大榮,2023,0.11294872961057739
2608 嘉里大榮,2024,0.1346435552335259
2608 嘉里大榮,2025,-0.3087720872827569
2609 陽明,2020,1.691215179349133
2609 陽明,2021,2.869233143858113
2609 陽明,2022,-0.8137254326460105
2609 陽明,2023,0.10629257013057364
2609 陽明,2024,0.8446519396930269
2609 陽明,2025,-0.8349763028672501
2610 華航,2020,0.42569843163865717
2610 華航,2021,1.434384852315314
2610 華航,2022,-0.6033045954483075
2610 華航,2023,0.24042368127001187
2610 華航,2024,0.413123110418324
2610 華航,2025,-0.7517971998855342
2611 志信,2020,0.3982948856990999
2611 志信,2021,1.214936695948845
2611 志信,2022,-0.5282966900426325
2611 志信,2023,0.3326400765071045
2611 志信,2024,0.6165035081624615
2611 志信,2025,-0.8855820247736315
2612 中航,2020,0.1829621539059371
2612 中航,2021,0.9907400379202654
2612 中航,2022,-0.6828290757251513
2612 中航,2023,0.6506943206426998
2612 中航,2024,-0.47982767034543816
2612 中航,2025,1.1683500746340563
2613 中櫃,2020,0.6985587121559529
2613 中櫃,2021,0.33668257072373103
2613 中櫃,2022,-0.3249581124478265
2613 中櫃,2023,0.08577443576539011
2613 中櫃,2024,0.6774044206504509
2613 中櫃,2025,-0.9193765548921891
2614 東森,2020,0.9571237083432383
2614 東森,2021,0.8794108563952506
2614 東森,2022,-0.7580886029454041
2614 東森,2023,-0.9470590026334607
2614 東森,2024,-0.560209450935105
2614 東森,2025,1.0139946547934624
2615 萬海,2020,1.6515559505186084
2615 萬海,2021,2.48679016830164
2615 萬海,2022,-1.3748569034138252
2615 萬海,2023,-0.5752846142329927
2615 萬海,2024,0.7199963273221407
2615 萬海,2025,-0.06705095459743589
2616 山隆,2020,0.2323969755345228
2616 山隆,2021,0.359750384990196
2616 山隆,2022,-0.10569394199338024
2616 山隆,2023,-0.0359031067197413
2616 山隆,2024,-0.9992631438710265
2616 山隆,2025,-0.6497081926045327
2617 台航,2020,0.2910297829124624
2617 台航,2021,0.9582891688024746
2617 台航,2022,-0.5380845411816308
2617 台航,2023,0.5388922733743944
2617 台航,2024,-0.1318064875818236
2617 台航,2025,0.20677307473296033
2618 長榮航,2020,-0.07985588092542767
2618 長榮航,2021,1.2423214775035016
2618 長榮航,2022,0.0534452884631359
2618 長榮航,2023,0.2041666427228967
2618 長榮航,2024,0.7676945439858219
2618 長榮航,2025,-0.5310353446780293
2630 亞航,2020,-0.013889952750061567
2630 亞航,2021,0.21933575979054712
2630 亞航,2022,-0.04372042305083028
2630 亞航,2023,1.4071311069348602
2630 亞航,2024,-0.24862061697302357
2630 亞航,2025,1.1990607668546476
2633 台灣高鐵,2020,-0.28167295275216314
2633 台灣高鐵,2021,-0.02944983191724847
2633 台灣高鐵,2022,0.005658661387171923
2633 台灣高鐵,2023,0.13702539752561055
2633 台灣高鐵,2024,-0.08681378789102094
2633 台灣高鐵,2025,0.08098642167543604
2634 漢翔,2020,-0.13583581843067627
2634 漢翔,2021,0.04616527688581585
2634 漢翔,2022,0.30655556078300555
2634 漢翔,2023,0.7841039952725498
2634 漢翔,2024,-0.3088778326054453
2634 漢翔,2025,0.4734156523555164
2636 台驊控股,2020,1.034629730823445
2636 台驊控股,2021,1.8817055144361592
2636 台驊控股,2022,-1.0021661657288572
2636 台驊控股,2023,0.609422530216906
2636 台驊控股,2024,-0.07667232213374224
2636 台驊控股,2025,-0.40561903214518236
2637 慧洋-KY,2020,-0.28187299230799706
2637 慧洋-KY,2021,2.0566717926648526
2637 慧洋-KY,2022,-0.42373741032538986
2637 慧洋-KY,2023,-0.16880974687943634
2637 慧洋-KY,2024,0.5609840972536185
2637 慧洋-KY,2025,0.1337876607475883
2640 大車隊,2020,0.40996683072874734
2641 正德,2020,0.7244544215628786
2642 宅配通,2020,0.253840712360379
2642 宅配通,2021,1.1411940138921772
2642 宅配通,2022,-0.7042051178950786
2642 宅配通,2023,-0.30880590089991217
2642 宅配通,2024,-0.24443736668942231
2642 宅配通,2025,-0.7937658321262494
2643 捷迅,2020,1.3235129852101732
2645 長榮航太,2022,-0.48855602892531685
2645 長榮航太,2023,0.617013772974797
2645 長榮航太,2024,-0.18058772687316788
2645 長榮航太,2025,1.2019847516865614
2646 星宇航空,2022,-1.1564785716679942
2646 星宇航空,2023,0.41431571119318716
2646 星宇航空,2024,0.35096968941587453
2646 星宇航空,2025,-0.5116868726892974
2701 萬企,2020,-0.13302719741646335
2701 萬企,2021,0.0440415935994316
2701 萬企,2022,0.01922313146459843
2701 萬企,2023,0.15574164498106655
2701 萬企,2024,-0.013593738184105603
2701 萬企,2025,-0.2870606725134162
2702 華園,2020,-0.399785908364378
2702 華園,2021,0.6875799849827873
2702 華園,2022,0.35226226149583606
2702 華園,2023,-0.05869047989089683
2702 華園,2024,-0.4789540314212945
2702 華園,2025,-0.9718351557913527
2704 國賓,2020,0.024898357650490133
2704 國賓,2021,0.05578433645671973
2704 國賓,2022,0.046429353982957194
2704 國賓,2023,0.8087592280466631
2704 國賓,2024,0.24225850844938618
2704 國賓,2025,-0.74855696259671
2705 六福,2020,0.5808071472969198
2705 六福,2021,-0.44282715167427494
2705 六福,2022,-0.09219447983345519
2705 六福,2023,0.09268025098934793
2705 六福,2024,-0.04103409382983058
2705 六福,2025,-0.1741701005894993
2706 第一店,2020,-0.16439600958845937
2706 第一店,2021,0.06260103089975523
2706 第一店,2022,-0.003305389413406697
2706 第一店,2023,0.23456683005762263
2706 第一店,2024,-0.10415298449693772
2706 第一店,2025,-0.2546600780853441
2707 晶華,2020,-0.3728402512740546
2707 晶華,2021,0.21701718023973146
2707 晶華,2022,1.0735962767480014
2707 晶華,2023,-0.2460240945069965
2707 晶華,2024,-0.15138698811446377
2707 晶華,2025,0.16700333732838674
2712 遠雄來,2020,-0.28015001526416744
2712 遠雄來,2021,-0.39313438111047955
2712 遠雄來,2022,-0.27742422827115365
2712 遠雄來,2023,0.10633203941285506
2712 遠雄來,2024,-0.63973879381045
2712 遠雄來,2025,-0.8458632918564706
2718 全心投資控股,2020,0.3745737847856029
2719 燦星旅,2020,0.2722318730535414
2722 夏都,2020,0.02248738737677756
2722 夏都,2021,0.2928701792479409
2722 夏都,2022,0.19332204175484985
2722 夏都,2023,0.9528397757713362
2722 夏都,2024,-0.9515922709767046
2722 夏都,2025,-0.610131925933263
2723 美食-KY,2020,0.24391904155894545
2723 美食-KY,2021,-0.48571414028975946
2723 美食-KY,2022,0.42515997047603243
2723 美食-KY,2023,-0.6505035361993582
2723 美食-KY,2024,0.03381323557778615
2723 美食-KY,2025,-0.9556539124579049
2724 藝舍-KY,2020,0.19247468100079124
2726 雅茗-KY,2020,0.5988455199354452
2727 王品,2020,0.9405662248604718
2727 王品,2021,0.027503609231696008
2727 王品,2022,0.3016790886544603
2727 王品,2023,0.9015982060365472
2727 王品,2024,0.07667460895303904
2727 王品,2025,-0.12857567571973536
2729 瓦城,2020,-0.3070670048654738
2731 雄獅,2020,-0.061077570882252956
2731 雄獅,2021,0.1827275384701828
2731 雄獅,2022,0.280289058791696
2731 雄獅,2023,0.575833914549518
2731 雄獅,2024,-0.17695071436490276
2731 雄獅,2025,0.9856744542342855
2732 六角,2020,-0.6964549086851398
2734 易飛網,2020,0.046251359116484175
2736 富野,2020,-0.10418515209530549
2739 寒舍,2020,0.03741241281003341
2739 寒舍,2021,-0.1713690366513197
2739 寒舍,2022,0.13010962472884544
2739 寒舍,2023,1.0669441523706031
2739 寒舍,2024,-0.2911310016751442
2739 寒舍,2025,-0.9986707457099604
2740 華軒,2020,0.5416940133295939
2743 山富,2020,-0.6911006980270424
2745 五福,2020,-0.6439795988826497
2748 雲品,2020,-0.16253387890839746
2748 雲品,2021,0.011307108989826547
2748 雲品,2022,0.7174069970046753
2748 雲品,2023,0.5451719107077991
2748 雲品,2024,-0.4844827704020717
2748 雲品,2025,-0.8653136725872165
2752 豆府,2020,1.328710412216814
2753 八方雲集,2020,-1.303530706086206
2753 八方雲集,2021,-0.3500208317659044
2753 八方雲集,2022,0.9196797807246113
2753 八方雲集,2023,-0.3086276697316145
2753 八方雲集,2024,-0.19485625112252028
2753 八方雲集,2025,0.8785557163122546
2754 亞洲藏壽司,2020,-1.236328114983423
2755 揚秦,2020,0.39456324593078657
2762 世界健身-KY,2024,-0.3070001834187399
2762 世界健身-KY,2025,-0.4073857504046399
2801 彰銀,2020,-0.40020247304655265
2801 彰銀,2021,-0.01585071143263507
2801 彰銀,2022,0.12375857410243564
2801 彰銀,2023,0.15442034349526268
2801 彰銀,2024,0.12110915889565362
2801 彰銀,2025,0.61521884216297
2812 台中銀,2020,-0.04162666081888413
2812 台中銀,2021,0.3229026721007411
2812 台中銀,2022,0.25438901403023345
2812 台中銀,2023,0.5108447006856477
2812 台中銀,2024,0.4499744692136609
2812 台中銀,2025,0.5985330930043675
2816 旺旺保,2020,0.08129252191086471
2816 旺旺保,2021,-0.013360640914784085
2816 旺旺保,2022,-0.29560156523033065
2816 旺旺保,2023,1.5913637582198512
2816 旺旺保,2024,-0.3783656915783826
2816 旺旺保,2025,-0.09729431623660866
2820 華票,2020,0.06798353157115547
2820 華票,2021,0.36095423864780435
2820 華票,2022,-0.1994217168135912
2820 華票,2023,0.1103666416410519
2820 華票,2024,0.10972364431648736
2820 華票,2025,0.43751360953533097
2832 台產,2020,0.03966382259885583
2832 台產,2021,0.0782329908268139
2832 台產,2022,0.09443402130094623
2832 台產,2023,0.5093553354022338
2832 台產,2024,0.3159367966624404
2832 台產,2025,1.0095913062844177
2834 臺企銀,2020,-0.38594329797757504
2834 臺企銀,2021,0.10702132857713867
2834 臺企銀,2022,0.5909112343611154
2834 臺企銀,2023,0.15644511114386145
2834 臺企銀,2024,0.3919935822210758
2834 臺企銀,2025,0.3724328505806807
2836 高雄銀,2020,0.09276321896728865
2836 高雄銀,2021,0.4684056291277616
2836 高雄銀,2022,0.2043549631055318
2836 高雄銀,2023,0.014289389358771254
2836 高雄銀,2024,0.06429799962068282
2836 高雄銀,2025,0.31397944216725165
2838 聯邦銀,2020,0.06536661846909676
2838 聯邦銀,2021,0.5044983421539798
2838 聯邦銀,2022,0.5340388659383499
2838 聯邦銀,2023,-0.131487845830833
2838 聯邦銀,2024,0.2950177032831703
