coid,year_q,ppo_quarter_end
3535,2024Q3,-1.8821250352747516
3535,2024Q4,-0.5054117615792681
3535,2025Q1,-5.473964093670359
3535,2025Q2,7.473201594749766
3535,2025Q3,5.116196065704751
3535,2025Q4,3.6981074412089274
3537,2020Q1,-3.405912603159109
3537,2020Q2,0.9166959529990413
3537,2020Q3,-2.8779266588229078
3537,2020Q4,1.7561531460793156
3540,2020Q1,-8.95240705126898
3540,2020Q2,13.055081356471451
3540,2020Q3,-0.6655410040487957
3540,2020Q4,-2.9636195097291744
3541,2020Q1,-4.266796720439423
3541,2020Q2,0.9552346258103253
3541,2020Q3,-1.412545437054102
3541,2020Q4,-0.969518094713364
3543,2020Q1,-4.055734215877916
3543,2020Q2,-0.49548366862942095
3543,2020Q3,0.7899086001807576
3543,2020Q4,0.631700914509007
3543,2021Q1,0.7341049198937484
3543,2021Q2,0.4003424545896984
3543,2021Q3,-0.05028437090518076
3543,2021Q4,-0.5677260711738236
3543,2022Q1,-0.25581295444810564
3543,2022Q2,0.8862299331716852
3543,2022Q3,0.05150147321541725
3543,2022Q4,0.0073296043860669215
3543,2023Q1,0.6859626776388291
3543,2023Q2,2.1764740461011156
3543,2023Q3,0.06853330094234766
3543,2023Q4,0.5954638955674386
3543,2024Q1,-2.2355871589960175
3543,2024Q2,-0.23859577182953542
3543,2024Q3,1.0126174482349128
3543,2024Q4,1.1702234880162259
3543,2025Q1,-3.2973663819489913
3543,2025Q2,0.5579293574709883
3543,2025Q3,2.7767698463199326
3543,2025Q4,-0.02982734429573245
3545,2020Q1,-1.0809148230191012
3545,2020Q2,0.8947245022421462
3545,2020Q3,-0.6445042173023152
3545,2020Q4,7.40568516561346
3545,2021Q1,13.756175069670231
3545,2021Q2,2.557539713535635
3545,2021Q3,-3.1651954738008774
3545,2021Q4,0.4030027031537935
3545,2022Q1,-0.6659435116162334
3545,2022Q2,-6.428591259025848
3545,2022Q3,-4.310971451562786
3545,2022Q4,-1.4962725053418255
3545,2023Q1,2.029019614721379
3545,2023Q2,-0.9742506780744083
3545,2023Q3,0.037710181815445123
3545,2023Q4,-1.0858545678387441
3545,2024Q1,-1.4904689442356118
3545,2024Q2,-0.3594766647445398
3545,2024Q3,2.196993457087693
3545,2024Q4,0.039369033461348846
3545,2025Q1,-2.3085608959547184
3545,2025Q2,0.3611559362559539
3545,2025Q3,0.5189365644486565
3545,2025Q4,-1.006675154372027
3546,2020Q1,-8.503382569647453
3546,2020Q2,1.064457292013362
3546,2020Q3,-2.289161837238107
3546,2020Q4,5.128449393745214
3548,2020Q1,-8.6938940888863
3548,2020Q2,-1.033711022223754
3548,2020Q3,0.34607814450267643
3548,2020Q4,0.22908368178775249
3550,2020Q1,-7.3762806566318435
3550,2020Q2,1.5999928688483378
3550,2020Q3,1.1323264201258416
3550,2020Q4,0.42339491678891295
3550,2021Q1,5.7368038680549605
3550,2021Q2,1.1920105170322566
3550,2021Q3,-0.24630026286090495
3550,2021Q4,2.029149593953378
3550,2022Q1,-0.5660217416567183
3550,2022Q2,-0.786650843500054
3550,2022Q3,-2.3303340752053368
3550,2022Q4,0.22473956331822698
3550,2023Q1,1.2082289446609218
3550,2023Q2,1.0865648265756913
3550,2023Q3,-0.4193940995438256
3550,2023Q4,0.029006690172410914
3550,2024Q1,-0.6740734738099784
3550,2024Q2,0.1614151882413733
3550,2024Q3,3.3022183888646612
3550,2024Q4,-1.4235386156018386
3550,2025Q1,-2.932820344881336
3550,2025Q2,1.4054596571718208
3550,2025Q3,-0.0684333207746042
3550,2025Q4,4.567889138769607
3551,2020Q1,-8.379730451728777
3551,2020Q2,1.4887110674568464
3551,2020Q3,-2.5021302660236673
3551,2020Q4,-1.1169118056146372
3552,2020Q1,-20.273333643355073
3552,2020Q2,-1.1582348296333782
3552,2020Q3,0.17530971799330464
3552,2020Q4,4.614640741576422
3555,2020Q1,-0.07932272269360459
3555,2020Q2,-0.12325433652634549
3555,2020Q3,-0.0521429048773912
3555,2020Q4,1.8247054162741416
3556,2020Q1,-3.704241899880832
3556,2020Q2,0.38773982711027644
3556,2020Q3,-1.779756670523677
3556,2020Q4,1.2914828547343449
3557,2020Q1,-6.133066387460994
3557,2020Q2,4.257964092500728
3557,2020Q3,-0.7233890783434329
3557,2020Q4,-0.3910263093176783
3557,2021Q1,0.8810432870786807
3557,2021Q2,-0.003793374718835551
3557,2021Q3,-0.8420193983808576
3557,2021Q4,-0.19391752353068978
3557,2022Q1,0.39665888980387265
3557,2022Q2,-3.1140325625709155
3557,2022Q3,-3.9902969982687426
3557,2022Q4,0.22356824298716318
3557,2023Q1,3.1389838110759927
3557,2023Q2,-0.5870192155167445
3557,2023Q3,-0.6859004742400664
3557,2023Q4,-0.11610995018805174
3557,2024Q1,-0.8283605775978089
3557,2024Q2,1.4573005413901101
3557,2024Q3,0.43282612061153947
3557,2024Q4,-1.185866411135433
3557,2025Q1,-2.2965995796883196
3557,2025Q2,-0.3722442791206637
3557,2025Q3,-1.7137122686581716
3557,2025Q4,-0.45682361150033957
3558,2020Q1,-6.997643848564413
3558,2020Q2,0.13276065288912736
3558,2020Q3,-1.734996152802444
3558,2020Q4,1.0459890030075392
3563,2020Q1,-11.901052679107384
3563,2020Q2,-0.6162103143178695
3563,2020Q3,-1.2470562238411034
3563,2020Q4,0.1479276584604627
3563,2021Q1,0.6404001075424577
3563,2021Q2,1.4415200299460675
3563,2021Q3,-1.385638786100808
3563,2021Q4,3.944225680752707
3563,2022Q1,-1.2295121849045283
3563,2022Q2,-5.491869383911519
3563,2022Q3,-3.2978549082568325
3563,2022Q4,-1.2687319121665852
3563,2023Q1,3.6701978385432565
3563,2023Q2,3.9194357811863894
3563,2023Q3,0.06805115936046674
3563,2023Q4,0.6546866473429264
3563,2024Q1,8.059748442151484
3563,2024Q2,0.566001070129123
3563,2024Q3,0.23944906074659
3563,2024Q4,-0.7238763539392146
3563,2025Q1,3.8291842446689586
3563,2025Q2,1.9823028084972185
3563,2025Q3,-0.8196278497468074
3563,2025Q4,1.8412526850542197
3564,2020Q1,-8.341739692519
3564,2020Q2,-0.42395291453711365
3564,2020Q3,-2.25273760248292
3564,2020Q4,-0.18669864112798565
3567,2020Q1,-3.1737604364975454
3567,2020Q2,1.5047488955592836
3567,2020Q3,-0.25515438459936324
3567,2020Q4,2.758669548830007
3570,2020Q1,-4.135902569411848
3570,2020Q2,1.0711202439518799
3570,2020Q3,-3.3328039298479037
3570,2020Q4,-0.6666125840276105
3576,2020Q1,-10.264090998540716
3576,2020Q2,2.005413832704922
3576,2020Q3,0.03904903289100435
3576,2020Q4,0.13395569217397918
3576,2021Q1,2.9705637148941273
3576,2021Q2,-0.8348927199545448
3576,2021Q3,-0.7734816989530924
3576,2021Q4,0.3201051200215569
3576,2022Q1,1.8423340473362901
3576,2022Q2,1.796646450429068
3576,2022Q3,-1.5789668539635628
3576,2022Q4,-0.4627956851671965
3576,2023Q1,0.17958497572467128
3576,2023Q2,-1.2181633372713534
3576,2023Q3,-1.511369432028471
3576,2023Q4,0.10490515714165777
3576,2024Q1,-2.8393982374624747
3576,2024Q2,2.2047237522504672
3576,2024Q3,1.7399537830733003
3576,2024Q4,-0.4857392513039812
3576,2025Q1,-1.1165391293860014
3576,2025Q2,-4.831420103897053
3576,2025Q3,1.1098400994437252
3576,2025Q4,8.494973310559697
3577,2020Q1,-2.160695776814611
3577,2020Q2,0.18758603501301704
3577,2020Q3,-0.05197115642047548
3577,2020Q4,-0.48658833708814553
3580,2020Q1,-6.26993459096602
3580,2020Q2,1.0373562504664957
3580,2020Q3,5.801074659533807
3580,2020Q4,3.0115552388414053
3581,2020Q1,-6.4601773277299825
3581,2020Q2,1.1547190191356567
3581,2020Q3,0.6307425870328076
3581,2020Q4,1.6294112614811074
3583,2020Q1,-9.719371801373397
3583,2020Q2,1.0068527108255694
3583,2020Q3,-1.022073164333351
3583,2020Q4,-0.6119601043347943
3583,2021Q1,1.8487215691429533
3583,2021Q2,1.3832419050631595
3583,2021Q3,1.1630885775900897
3583,2021Q4,6.582424774279155
3583,2022Q1,-0.0038441038563829092
3583,2022Q2,-3.237516266642041
3583,2022Q3,-4.385474656119153
3583,2022Q4,-0.8806496518658606
3583,2023Q1,2.1918502348796793
3583,2023Q2,9.256215282956557
3583,2023Q3,-1.8918867869584415
3583,2023Q4,-0.07815517927143294
3583,2024Q1,5.057140309924221
3583,2024Q2,1.1627108201569922
3583,2024Q3,1.58280599349663
3583,2024Q4,-1.7698554314433173
3583,2025Q1,-4.537645252319577
3583,2025Q2,5.479584504964836
3583,2025Q3,1.9612841368494136
3583,2025Q4,0.5291190258968322
3587,2020Q1,-7.18932216920768
3587,2020Q2,1.0219088935393825
3587,2020Q3,-1.1620319483255788
3587,2020Q4,-1.1442457260817684
3588,2020Q1,-4.808611059989936
3588,2020Q2,0.7977363700533837
3588,2020Q3,-2.103079201265689
3588,2020Q4,5.126902535035159
3588,2021Q1,9.630862775981425
3588,2021Q2,1.9267454647809539
3588,2021Q3,1.0987560270101049
3588,2021Q4,0.7004996395073669
3588,2022Q1,0.43417259908912426
3588,2022Q2,-6.689942059268226
3588,2022Q3,-4.403471291917251
3588,2022Q4,-2.7107658206402085
3588,2023Q1,-0.7820548941731365
3588,2023Q2,-2.2220585684475904
3588,2023Q3,-2.296013756518165
3588,2023Q4,2.0620754180058567
3588,2024Q1,1.0285829295800721
3588,2024Q2,0.9263251476190288
3588,2024Q3,5.876929055790401
3588,2024Q4,-1.0759943617463126
3588,2025Q1,-3.4287471118038377
3588,2025Q2,-1.3431528564461002
3588,2025Q3,3.4141780929377745
3588,2025Q4,0.23645242914845185
3591,2020Q1,-7.721903767621086
3591,2020Q2,-1.4104484117906693
3591,2020Q3,-2.136461387106078
3591,2020Q4,5.27188366672891
3591,2021Q1,5.795836084904099
3591,2021Q2,0.8486134728624504
3591,2021Q3,-1.8555511249964214
3591,2021Q4,0.06880907373591034
3591,2022Q1,-0.8720196202771597
3591,2022Q2,-2.457297863975388
3591,2022Q3,-0.2137657149907336
3591,2022Q4,-1.273955538306489
3591,2023Q1,1.7595960475523285
3591,2023Q2,1.8249816697450394
3591,2023Q3,-1.508223060399787
3591,2023Q4,-0.2828743104444599
3591,2024Q1,-0.7558368894323915
3591,2024Q2,4.123599953810507
3591,2024Q3,0.01821398663281082
3591,2024Q4,0.3627299313618118
3591,2025Q1,0.2571353453216603
3591,2025Q2,-2.309795681422426
3591,2025Q3,0.1525298841164269
3591,2025Q4,0.4475856677353738
3592,2020Q1,-3.307891533021725
3592,2020Q2,1.0842505530382713
3592,2020Q3,0.1612051161903205
3592,2020Q4,10.167317572839213
3592,2021Q1,7.129013217050748
3592,2021Q2,-0.8116424080318679
3592,2021Q3,0.16189133731927388
3592,2021Q4,0.7646658464727184
3592,2022Q1,-3.513193055959026
3592,2022Q2,-8.108786810308386
3592,2022Q3,-4.490328726794063
3592,2022Q4,0.16138667384716096
3592,2023Q1,2.149152344804751
3592,2023Q2,-0.001312007260205337
3592,2023Q3,0.42734570726496707
3592,2023Q4,0.4036922301546322
3592,2024Q1,2.2866413671177295
3592,2024Q2,-0.5004224253241146
3592,2024Q3,0.3693033696644565
3592,2024Q4,1.4411163309321304
3592,2025Q1,-2.42700549905116
3592,2025Q2,1.7712470092400683
3592,2025Q3,-1.9165311021319524
3592,2025Q4,0.750281559404363
3593,2020Q1,-2.566771641562159
3593,2020Q2,-0.5717454960574518
3593,2020Q3,-0.1569466245651573
3593,2020Q4,0.10998740237730821
3593,2021Q1,7.904669895158824
3593,2021Q2,-2.2470452754215664
3593,2021Q3,-0.5298166223125237
3593,2021Q4,-0.35135674520521376
3593,2022Q1,-2.9697949942805035
3593,2022Q2,-0.5320576376130431
3593,2022Q3,-0.7334709917775565
3593,2022Q4,-0.8493242970552373
3593,2023Q1,0.5105808184498138
3593,2023Q2,-0.534449520237717
3593,2023Q3,0.0297701858873224
3593,2023Q4,-0.45986995699789274
3593,2024Q1,-1.0704949978885472
3593,2024Q2,3.4121122568707745
3593,2024Q3,1.321702255353847
3593,2024Q4,-1.524621242563093
3593,2025Q1,1.7558607851994135
3593,2025Q2,-3.036932765305604
3593,2025Q3,0.7005900027879852
3593,2025Q4,-0.266675352036591
3594,2020Q1,-6.038323025778771
3594,2020Q2,4.082696137225417
3594,2020Q3,0.7222780601386201
3594,2020Q4,1.9598985435781802
3596,2020Q1,-5.150894733093814
3596,2020Q2,-0.09356395293454217
3596,2020Q3,-0.9852305080225237
3596,2020Q4,-0.7197076210398382
3596,2021Q1,4.426199715740967
3596,2021Q2,1.3966109198684704
3596,2021Q3,0.8549892728696254
3596,2021Q4,1.993597211149005
3596,2022Q1,0.499471467484631
3596,2022Q2,0.04580973104471256
3596,2022Q3,-4.642066402317602
3596,2022Q4,-1.607642346011774
3596,2023Q1,0.09662889807700208
3596,2023Q2,2.068803063842799
3596,2023Q3,-0.4307610541154947
3596,2023Q4,-0.46364208460543527
3596,2024Q1,2.3070507174227073
3596,2024Q2,-0.6356851536500077
3596,2024Q3,0.4047450445376445
3596,2024Q4,0.7608379099445809
3596,2025Q1,4.210927746879032
3596,2025Q2,-1.08473053163309
3596,2025Q3,-1.0355311056237908
3596,2025Q4,-1.8618183550523626
3597,2020Q1,-9.115677159071472
3597,2020Q2,0.44741524424395984
3597,2020Q3,2.607430852871341
3597,2020Q4,-0.4595442063832521
3605,2020Q1,-9.290033434511972
3605,2020Q2,3.6201179604699965
3605,2020Q3,0.07900954514955806
3605,2020Q4,6.597325269343675
3605,2021Q1,0.5534578743566831
3605,2021Q2,4.178405685272068
3605,2021Q3,-2.77407475540721
3605,2021Q4,1.8202277227189576
3605,2022Q1,-0.5080261242829552
3605,2022Q2,-2.2348953238258886
3605,2022Q3,-4.778725044608578
3605,2022Q4,-0.7847216462799532
3605,2023Q1,-1.7779314348930912
3605,2023Q2,-0.12761102051989062
3605,2023Q3,0.3936464025800321
3605,2023Q4,0.2577443073050661
3605,2024Q1,-0.8592820512948258
3605,2024Q2,0.7132240477355964
3605,2024Q3,0.5910423079534494
3605,2024Q4,-1.398843615120667
3605,2025Q1,0.6484518118502641
3605,2025Q2,2.5479753992937137
3605,2025Q3,0.12215004708614732
3605,2025Q4,-1.6965715030021704
3607,2020Q1,-12.277914647107158
3607,2020Q2,3.6250264313336578
3607,2020Q3,-1.3309842084776857
3607,2020Q4,1.2501662480353197
3607,2021Q1,3.8305722338569783
3607,2021Q2,0.2557569288006939
3607,2021Q3,0.4917853987966064
3607,2021Q4,3.6551647420859092
3607,2022Q1,-2.881708409198354
3607,2022Q2,-2.2833010617801666
3607,2022Q3,-2.92428734080095
3607,2022Q4,-0.6673957673382372
3607,2023Q1,2.744921904420041
3607,2023Q2,0.8074560426345346
3607,2023Q3,-0.7926536841812243
3607,2023Q4,0.874161633416628
3607,2024Q1,-1.8109254897678055
3607,2024Q2,2.0404586769671873
3607,2024Q3,-1.176505594212403
3607,2024Q4,-0.78312796997571
3607,2025Q1,-0.16597084376136606
3607,2025Q2,0.6965061362257073
3607,2025Q3,-1.1549342079999365
3607,2025Q4,2.26800333008021
3609,2020Q1,-5.215395071343692
3609,2020Q2,4.95665681664701
3609,2020Q3,1.9491964150289975
3609,2020Q4,-0.9102101378470168
3611,2020Q1,-6.285029300090944
3611,2020Q2,-0.7116072620854844
3611,2020Q3,-0.18435856283892663
3611,2020Q4,0.2644836871292614
3615,2020Q1,-6.045300004986228
3615,2020Q2,2.790101423373036
3615,2020Q3,-0.3712059031361281
3615,2020Q4,3.543956954622369
3617,2020Q1,-8.907279852987907
3617,2020Q2,0.055553142325999894
3617,2020Q3,-0.417604652935581
3617,2020Q4,1.2874883229797522
3617,2021Q1,1.2635702428505446
3617,2021Q2,1.1372972295630384
3617,2021Q3,-0.09728482476123324
3617,2021Q4,-0.050683980910324236
3617,2022Q1,0.08813239779699959
3617,2022Q2,-0.32571950429202023
3617,2022Q3,-1.8688861247322446
3617,2022Q4,-2.589691873246788
3617,2023Q1,1.7443087258239793
3617,2023Q2,5.828800250904261
3617,2023Q3,3.3164674040675175
3617,2023Q4,-0.1635740687720539
3617,2024Q1,4.031379244961821
3617,2024Q2,1.8254542585534994
3617,2024Q3,0.9142344636165124
3617,2024Q4,2.3451979687421254
3617,2025Q1,-1.7226833509872412
3617,2025Q2,-0.8816580097435904
3617,2025Q3,-2.0975446773669733
3617,2025Q4,0.24153668114671764
3622,2020Q1,-2.7388800772700606
3622,2020Q2,1.2676765127868164
3622,2020Q3,-2.903313541193744
3622,2020Q4,0.8394244985689495
3622,2021Q1,2.9607164575534193
3622,2021Q2,-1.869492982242646
3622,2021Q3,0.4161715837242506
3622,2021Q4,0.09432663688067024
3622,2022Q1,1.8443804515108342
3622,2022Q2,1.4429956239095434
3622,2022Q3,-1.6144485470988785
3622,2022Q4,-0.815937286087268
3622,2023Q1,1.7645418355996947
3622,2023Q2,2.161997060192778
3622,2023Q3,-2.7143055905140523
3622,2023Q4,0.12303519237140673
3622,2024Q1,2.749672700629363
3622,2024Q2,5.397132741826514
3622,2024Q3,5.736509537387421
3622,2024Q4,-1.419708821416651
3622,2025Q1,-1.950991064381236
3622,2025Q2,-0.08535989033463935
3622,2025Q3,0.19077034890017688
3622,2025Q4,-0.2551548354494193
3623,2020Q1,-11.819559463754095
3623,2020Q2,0.3253125202247969
3623,2020Q3,-0.15029689008976174
3623,2020Q4,0.07094018386173698
3624,2020Q1,-11.766054229237303
3624,2020Q2,-1.3103972472173775
3624,2020Q3,-0.6464573804020196
3624,2020Q4,0.49658092569083323
3625,2020Q1,-9.525366860261988
3625,2020Q2,-1.1915521840703631
3625,2020Q3,-0.6361650565208923
3625,2020Q4,2.5190319772920926
3628,2020Q1,-6.9800355351162775
3628,2020Q2,3.552724065992553
3628,2020Q3,-0.3559540164600645
3628,2020Q4,-0.4922650082439537
3629,2020Q1,-2.7172676656575163
3629,2020Q2,1.256257859241039
3629,2020Q3,4.1456340285705755
3629,2020Q4,-4.318351338587433
3630,2020Q1,-14.425672381141982
3630,2020Q2,-0.6922740495152888
3630,2020Q3,-2.4765424488702834
3630,2020Q4,0.6731014821335298
3631,2020Q1,-9.224854412579692
3631,2020Q2,-1.105632228871532
3631,2020Q3,-1.0589277485814297
3631,2020Q4,-0.04244762819511928
3632,2020Q1,-12.086641022829001
3632,2020Q2,1.1416241266757512
3632,2020Q3,-3.797660104722427
3632,2020Q4,-1.0030988872606574
3645,2020Q1,-10.222089472745044
3645,2020Q2,-0.07377813096716701
3645,2020Q3,-3.1543537251698153
3645,2020Q4,-0.08203797475616745
3645,2021Q1,2.5914410485730817
3645,2021Q2,1.335986818324979
3645,2021Q3,-1.226455397430121
3645,2021Q4,0.4438620835931544
3645,2022Q1,7.075565596157999
3645,2022Q2,-2.316775520216199
3645,2022Q3,-3.9040467564054873
3645,2022Q4,-1.1164340260602927
3645,2023Q1,0.12463210675153955
3645,2023Q2,1.587476780005081
3645,2023Q3,-1.3432739083117844
3645,2023Q4,0.8577362981072981
3645,2024Q1,-1.9576047622884964
3645,2024Q2,-0.2586037633801565
3645,2024Q3,-2.0355984523047397
3645,2024Q4,4.178920778922323
3645,2025Q1,-4.09795905305636
3645,2025Q2,1.643609540473892
3645,2025Q3,-0.7201012349019361
3645,2025Q4,-1.275632008560977
3646,2020Q1,-6.150197398440634
3646,2020Q2,3.1827056834721557
3646,2020Q3,4.747000723880307
3646,2020Q4,0.12366627256060816
3652,2020Q1,-8.796049060242956
3652,2020Q2,3.823294908339499
3652,2020Q3,-0.8327443183392539
3652,2020Q4,-0.8488318306978037
3652,2021Q1,-0.02421954959020739
3652,2021Q2,-1.6711442254520321
3652,2021Q3,0.1820127348622305
3652,2021Q4,0.19954708936113122
3652,2022Q1,-0.12639930335399008
3652,2022Q2,0.11415889561136874
3652,2022Q3,-1.9757978064472541
3652,2022Q4,-0.8834746416655997
3652,2023Q1,5.8974555158709965
3652,2023Q2,6.017185654568935
3652,2023Q3,-0.5210785347996387
3652,2023Q4,2.117056066182165
3652,2024Q1,-0.5903012087013383
3652,2024Q2,10.903727363222076
3652,2024Q3,-1.5723768490109864
3652,2024Q4,0.5359471313557752
3652,2025Q1,-2.422569764431719
3652,2025Q2,-1.1382956480983246
3652,2025Q3,-0.6042031735468136
3652,2025Q4,-0.5623868043364759
3653,2020Q1,-7.046247751010538
3653,2020Q2,5.567766004371403
3653,2020Q3,-0.33797445185407937
3653,2020Q4,-1.9125301577558258
3653,2021Q1,-2.012742299694693
3653,2021Q2,2.359930730389159
3653,2021Q3,3.140018340911579
3653,2021Q4,-0.8819914369924335
3653,2022Q1,2.269044986070522
3653,2022Q2,-0.9186458885796703
3653,2022Q3,-0.7061214298236516
3653,2022Q4,-0.6321361383540579
3653,2023Q1,4.776152113583888
3653,2023Q2,3.3793473072487887
3653,2023Q3,-0.6514960787712515
3653,2023Q4,3.823131614728316
3653,2024Q1,1.1628818868291668
3653,2024Q2,3.3994773665855957
3653,2024Q3,0.04304848208820054
3653,2024Q4,0.9955649354324162
3653,2025Q1,-5.701967148384813
3653,2025Q2,4.240640089466566
3653,2025Q3,4.940781977885181
3653,2025Q4,1.0806965848756698
3661,2020Q1,-3.6751624060181967
3661,2020Q2,13.638705867300645
3661,2020Q3,-1.2513303981639452
3661,2020Q4,0.05162188597263751
3661,2021Q1,1.460777437958563
3661,2021Q2,4.522670470739304
3661,2021Q3,3.909867115429867
3661,2021Q4,0.32440150349305164
3661,2022Q1,0.6344693971566433
3661,2022Q2,-6.240876606019396
3661,2022Q3,-1.4650728497548733
3661,2022Q4,-3.0221272314094607
3661,2023Q1,6.500446364673958
3661,2023Q2,4.61104358968707
3661,2023Q3,1.7837561435773475
3661,2023Q4,-0.5396051644584967
3661,2024Q1,-4.702475829157149
3661,2024Q2,-3.4941821956183587
3661,2024Q3,-4.829673318246512
3661,2024Q4,3.218113446968623
3661,2025Q1,-3.0698010876648625
3661,2025Q2,2.739862298894042
3661,2025Q3,-2.9974481912552258
3661,2025Q4,0.9073612473600593
3663,2020Q1,-5.704882840626552
3663,2020Q2,0.6124065975566764
3663,2020Q3,-0.38630911992420175
3663,2020Q4,4.974214819906322
3664,2020Q1,-7.050534588342755
3664,2020Q2,1.014061904170405
3664,2020Q3,3.1004386625717943
3664,2020Q4,2.8732128804138437
3665,2020Q1,-7.595693771374325
3665,2020Q2,2.5767816836843105
3665,2020Q3,-2.14606879545205
3665,2020Q4,0.1710826286105051
3665,2021Q1,-1.7661836962875834
3665,2021Q2,2.4059827514920173
3665,2021Q3,-1.495294718142305
3665,2021Q4,1.0825621416908322
3665,2022Q1,1.3259858414851053
3665,2022Q2,-0.15075347517070922
3665,2022Q3,-3.168281638067589
3665,2022Q4,-2.1215684520374736
3665,2023Q1,0.47182818384159436
3665,2023Q2,4.393422296068375
3665,2023Q3,1.2420082950507658
3665,2023Q4,-0.03972913305609432
3665,2024Q1,1.5397814852753997
3665,2024Q2,8.40777272894268
3665,2024Q3,2.639449058455055
3665,2024Q4,-2.110095018780341
3665,2025Q1,-3.280299698354462
3665,2025Q2,7.450693572691882
3665,2025Q3,1.4882153711905954
3665,2025Q4,0.4239718971184833
3666,2020Q1,-8.52691037000845
3666,2020Q2,0.9577057593848535
3666,2020Q3,3.784659564428551
3666,2020Q4,5.341701783990995
3669,2020Q1,-3.005002116711297
3669,2020Q2,1.5715385694217603
3669,2020Q3,-3.3747297581880087
3669,2020Q4,-0.8902404763107034
3669,2021Q1,1.8702449934298273
3669,2021Q2,-1.4176670135345748
3669,2021Q3,-2.0084888844995064
3669,2021Q4,6.675178425657038
3669,2022Q1,1.0512158790432116
3669,2022Q2,-3.879405110013592
3669,2022Q3,-3.854080159306982
3669,2022Q4,0.8148274122050672
3669,2023Q1,-1.1340748649226589
3669,2023Q2,-0.6837013943011722
3669,2023Q3,1.3826072005376409
3669,2023Q4,-1.1616666645816878
3669,2024Q1,1.2420456331222736
3669,2024Q2,-0.3336804897141023
3669,2024Q3,1.3678690436487264
3669,2024Q4,0.9631037090658555
3669,2025Q1,-1.927047539412584
3669,2025Q2,-0.12969420403519477
3669,2025Q3,-1.304450863775853
