coid,year,K_avg,D_avg,K_minus_D_avg
2022,2024,33.39562453960875,33.26663215992068,0.12899237968806432
2022,2025,44.12406906882638,44.081672470818695,0.04239659800768436
2023,2020,47.72152333475534,47.90898837827432,-0.18746504351898352
2023,2021,45.48130402978486,45.561080525387034,-0.07977649560217515
2023,2022,46.12587067039605,46.19287650268249,-0.06700583228644064
2023,2023,47.245948522907064,47.27867135727851,-0.03272283437144807
2023,2024,43.45156656935842,43.14279154704922,0.30877502230919873
2023,2025,52.62008276948167,52.81579346474855,-0.19571069526688234
2024,2020,54.96294799424893,54.95252594334941,0.010422050899521196
2024,2021,42.97641115045927,43.052250418128715,-0.07583926766944415
2024,2022,43.227732135512845,43.43271286579887,-0.20498073028602448
2024,2023,51.323592281058254,51.13254608729386,0.19104619376439302
2024,2024,40.96932611260675,40.84963758176961,0.11968853083713782
2024,2025,41.22675168024078,41.24118607599225,-0.014434395751472096
2025,2020,45.840455224532676,45.68984447688159,0.15061074765108629
2025,2021,44.07292607177083,44.00221493673393,0.07071113503690185
2025,2022,43.481699524428805,43.748800668088535,-0.2671011436597297
2025,2023,45.58722293132312,45.50981378294886,0.07740914837425805
2025,2024,41.294623254647455,41.38817635309672,-0.09355309844926296
2025,2025,35.66205150096484,35.64945923343796,0.012592267526883916
2027,2020,49.06191424063282,49.26721500287719,-0.2053007622443701
2027,2021,43.777646050865314,43.982692891673096,-0.2050468408077819
2027,2022,48.77194651386206,48.64215443686124,0.12979207700082185
2027,2023,52.27274502935511,52.23780951467717,0.034935514677940205
2027,2024,39.79738981498595,39.64874442134776,0.14864539363819063
2027,2025,43.680031357473574,44.0032426436874,-0.32321128621382655
2028,2020,54.90011312861396,55.136451970937244,-0.23633884232328484
2028,2021,41.466036725732835,41.70211769554951,-0.23608096981667615
2028,2022,41.374352068557705,41.25108141599452,0.12327065256318548
2028,2023,42.72562942388287,42.6922319957893,0.033397428093572046
2028,2024,39.48863400456626,39.26668221732534,0.22195178724091846
2028,2025,39.68319312162581,39.710751456671495,-0.027558335045682725
2029,2020,53.914961311765936,53.732266368831986,0.18269494293394928
2029,2021,42.89888313946133,43.296816224287426,-0.3979330848260929
2029,2022,45.694052090099596,45.498004962275594,0.19604712782400213
2029,2023,53.65700950813328,53.87857003462541,-0.22156052649213365
2029,2024,42.625826733437194,42.46394216250206,0.1618845709351362
2029,2025,48.77216612848938,48.506035838561885,0.26613028992749577
2030,2020,54.13357305150995,54.30328367026248,-0.16971061875253213
2030,2021,43.7588777945043,43.99952378241947,-0.24064598791517255
2030,2022,43.337911121829784,43.21416081601811,0.12375030581167579
2030,2023,45.983452032563726,46.105712047058205,-0.12226001449447921
2030,2024,42.000603522241725,41.889949608810326,0.11065391343139908
2030,2025,46.76410482460167,46.44952379815506,0.3145810264466036
2031,2020,50.624625542406314,50.89199772218176,-0.2673721797754496
2031,2021,44.355718547681526,44.38888293101389,-0.03316438333236249
2031,2022,48.703386109940446,48.54455050336759,0.15883560657285756
2031,2023,51.340506364199285,51.48288737416424,-0.14238100996495717
2031,2024,42.69941782242006,42.43036165133834,0.2690561710817221
2031,2025,45.85181343384546,46.01319965656293,-0.16138622271747494
2032,2020,53.56371111781079,53.59354511316925,-0.029833995358458765
2032,2021,42.00080750887166,42.313182885024986,-0.31237537615332656
2032,2022,38.92201251003757,38.82839315009465,0.09361935994292025
2032,2023,43.9136002362414,43.72897593394229,0.1846243022991132
2032,2024,32.5958705056812,32.85831584015449,-0.2624453344732913
2032,2025,42.32189713151023,41.962594159081114,0.3593029724291128
2033,2020,47.27130940971279,47.3213540905904,-0.05004468087760472
2033,2021,41.29326698758687,41.475569708013204,-0.18230272042633544
2033,2022,40.79929797677161,40.85713204278687,-0.05783406601526053
2033,2023,46.72209495616336,46.75637351775875,-0.03427856159539289
2033,2024,37.59106278121417,37.568158932685186,0.022903848528983417
2033,2025,39.792101464372514,39.61186067631209,0.18024078806042354
2034,2020,58.574213647989474,58.61293509829514,-0.03872145030566543
2034,2021,42.043087970610195,42.342766860431894,-0.2996788898216991
2034,2022,43.70939602284451,43.60673794058774,0.10265808225676665
2034,2023,48.34587405333663,48.33269985351975,0.013174199816880616
2034,2024,38.69926059608876,38.76595559604003,-0.06669499995126671
2034,2025,42.05898191162468,41.71554432037131,0.3434375912533696
2038,2020,50.33698235668652,50.38281148654321,-0.045829129856691964
2038,2021,39.4651404237433,39.684837652419155,-0.21969722867585517
2038,2022,40.57616561973711,40.50056257892452,0.07560304081258806
2038,2023,39.469586277221325,39.39296958446433,0.07661669275699268
2038,2024,30.890953528841194,31.025092453690473,-0.13413892484927814
2038,2025,39.01209479012522,38.774842558536854,0.23725223158836428
2049,2020,54.28987221807525,54.14691923196348,0.14295298611177287
2049,2021,50.89122704851069,50.78287652200075,0.1083505265099447
2049,2022,43.710276543570615,43.9202411878095,-0.2099646442388874
2049,2023,50.867490532161895,50.72652708708333,0.14096344507856173
2049,2024,48.21198131993096,48.29821080975357,-0.08622948982260681
2049,2025,39.82011459794284,39.96479646809141,-0.14468187014856682
2059,2020,46.45665424693806,46.63181358081353,-0.17515933387547022
2059,2021,57.61603238533141,57.40037970592495,0.21565267940646038
2059,2022,45.482094271033475,45.73116092813947,-0.24906665710599185
2059,2023,49.68538197925822,49.425680771548045,0.25970120771017235
2059,2024,52.85998400863858,52.94270957581912,-0.08272556718054602
2059,2025,57.15649411137396,57.06731898515148,0.0891751262224787
2062,2020,43.37583072923966,43.03504981866786,0.3407809105718016
2062,2021,44.79825438024457,44.95691587788213,-0.15866149763756
2062,2022,45.60255496263989,45.67473996000324,-0.07218499736334394
2062,2023,47.641756931767645,47.68484987606602,-0.043092944298372515
2062,2024,43.416255766588904,43.60875918221225,-0.19250341562334938
2062,2025,42.25965938116256,42.027246006263454,0.23241337489910308
2069,2020,54.6064138026982,54.52586419655297,0.080549606145226
2069,2021,44.90283649837432,45.225433960223505,-0.3225974618491847
2069,2022,41.05916575371485,40.87887540045607,0.1802903532587834
2069,2023,43.82911834723761,43.777077442687535,0.052040904550075595
2069,2024,42.68159633667352,42.802424996891396,-0.12082866021787453
2069,2025,54.568443400704815,54.086712457151116,0.48173094355369983
2072,2020,40.29400469942252,39.56766806438986,0.7263366350326592
2072,2021,55.08170509218226,54.99820959180206,0.08349550038020226
2072,2022,56.15227390181124,56.13625124847248,0.01602265333875863
2072,2023,60.25524939524051,60.543163017076985,-0.2879136218364735
2072,2024,48.85872073575401,48.719257448103,0.13946328765101157
2072,2025,49.76372195767278,49.646055258242384,0.11766669943039432
2101,2020,44.25057447735363,44.169405827067145,0.0811686502864859
2101,2021,53.748399821802835,53.554316010492194,0.1940838113106409
2101,2022,42.440847238046246,42.66425339491775,-0.2234061568715049
2101,2023,51.58727476217443,51.363278813058,0.2239959491164285
2101,2024,45.04446185884782,45.4660023288479,-0.42154047000008177
2101,2025,42.93247651529236,42.85710465285197,0.07537186244038452
2102,2020,46.2153279748858,46.44838792256117,-0.23305994767536475
2102,2021,44.41451691401302,44.08777094023862,0.3267459737744005
2102,2022,42.4982355024534,42.855383600902584,-0.35714809844918705
2102,2023,41.473270839480215,41.14169649380215,0.33157434567806376
2102,2024,44.77915117592587,44.80633711596716,-0.027185940041292156
2102,2025,46.44654309510983,46.727187779609245,-0.28064468449941415
2103,2020,51.32305902587909,51.19231351211928,0.13074551375981258
2103,2021,53.08126983847301,53.19585198954682,-0.11458215107380454
2103,2022,45.45012827952038,45.405066374393954,0.04506190512642405
2103,2023,47.42960512807624,47.33336570738784,0.09623942068839852
2103,2024,42.795521420102446,43.05099644276684,-0.2554750226643918
2103,2025,42.0445814342292,41.87610237738803,0.16847905684117137
2104,2020,48.0246999787015,47.97424603588887,0.050453942812630714
2104,2021,49.98352773454953,49.99108733748765,-0.007559602938115972
2104,2022,44.21399337579063,44.37252098701232,-0.15852761122169312
2104,2023,45.341645321287594,45.189640017201114,0.1520053040864795
2104,2024,39.18906917540852,39.522528570359434,-0.33345939495091415
2104,2025,43.163859227763886,42.796515477793164,0.36734374997072194
2105,2020,54.116422213118135,54.046104848292856,0.07031736482527862
2105,2021,45.85529906926181,45.870424982029384,-0.015125912767572913
2105,2022,48.061308769182844,48.103659699065105,-0.04235092988226086
2105,2023,54.382200779631496,54.49184186880235,-0.10964108917085014
2105,2024,47.54535929306977,47.58838205131705,-0.043022758247275306
2105,2025,38.755217935250236,38.86623685270878,-0.11101891745854431
2106,2020,50.71022971401708,50.510593627589394,0.19963608642768804
2106,2021,45.871305147601895,45.83118466882593,0.04012047877596814
2106,2022,47.35391574762759,47.50343677059358,-0.1495210229659918
2106,2023,50.82955721263758,50.84539728348213,-0.015840070844546972
2106,2024,45.936382770779325,45.831221621056514,0.10516114972281088
2106,2025,42.41314331624069,42.85893951866523,-0.445796202424539
2107,2020,57.20499504435581,57.288958222171836,-0.08396317781602392
2107,2021,49.07901076398841,48.71089474337151,0.3681160206168954
2107,2022,52.10324854494588,52.39079685813622,-0.28754831319034224
2107,2023,47.94879999233187,47.83485712393633,0.11394286839554013
2107,2024,50.522470594491594,50.75230037430401,-0.2298297798124196
2107,2025,49.97300976708045,49.699258115275015,0.2737516518054335
2108,2020,51.46711712473639,51.62989116195524,-0.16277403721885264
2108,2021,42.787491743747104,42.78485940880745,0.002632334939654868
2108,2022,41.85018545338827,41.95994033184614,-0.10975487845787057
2108,2023,47.8605184367836,47.673867834269394,0.18665060251420584
2108,2024,45.24006276468557,45.124751526373686,0.11531123831188239
2108,2025,40.140603052945075,40.22532243870889,-0.08471938576381888
2109,2020,51.330340411178646,51.272637479233516,0.057702931945129876
2109,2021,46.017144283324356,46.3029630073988,-0.28581872407444564
2109,2022,43.26864078368893,43.12176190585225,0.1468788778366772
2109,2023,41.096608622263,41.14962895440425,-0.05302033214125146
2109,2024,49.04426047646758,48.89116437735212,0.15309609911545863
2109,2025,43.157247306774245,43.53208861631955,-0.37484130954530315
2114,2020,54.50800259631329,54.338541869984155,0.16946072632913456
2114,2021,50.445034077358116,50.513047451303024,-0.06801337394490758
2114,2022,51.53204766469679,51.579951060837004,-0.04790339614021377
2114,2023,49.63384695766552,49.69220784305536,-0.0583608853898383
2114,2024,40.53521889209512,40.628156745724375,-0.09293785362925178
2114,2025,48.99161884787334,48.79574887998571,0.19586996788763145
2115,2020,51.017384359908995,50.72512144390961,0.2922629159993875
2115,2021,49.87358064830973,49.92371253133603,-0.05013188302629601
2115,2022,38.08151383601776,38.0187222279576,0.06279160806015938
2115,2023,40.54624353771058,40.71220991230332,-0.16596637459274177
2115,2024,46.626456672679915,46.7434344178927,-0.11697774521278603
2115,2025,39.81414021576325,39.91512453638399,-0.10098432062073925
2201,2020,48.42173539210322,48.21443687649916,0.20729851560406587
2201,2021,44.73471687340078,44.963363927232926,-0.22864705383214812
2201,2022,51.43657128666347,51.26996671433635,0.1666045723271239
2201,2023,43.100233675219485,43.16500194941332,-0.06476827419383824
2201,2024,41.05116978066053,41.24619915939305,-0.1950293787325208
2201,2025,41.15779833144015,41.21373206023321,-0.055933728793064574
2204,2020,53.5130014337067,53.39301163787833,0.11998979582836711
2204,2021,51.61509685900314,51.71566515683198,-0.10056829782884336
2204,2022,49.98506552307003,50.08628359119994,-0.10121806812990997
2204,2023,52.02350966029619,52.118008556566366,-0.09449889627017427
2204,2024,44.97207728138196,44.62824455362099,0.34383272776096874
2204,2025,46.297561683245725,46.59913126295162,-0.30156957970589815
2206,2020,56.479108221424035,56.41144469878386,0.06766352264017428
2206,2021,45.35675192162452,45.11423043476519,0.2425214868593315
2206,2022,52.196199864721116,52.51790523778331,-0.32170537306219416
2206,2023,49.068152126240285,48.870639976248974,0.1975121499913115
2206,2024,44.655820711387825,44.84598565987906,-0.19016494849123688
2206,2025,46.583350514519324,46.4771693053606,0.10618120915872709
2207,2020,47.872585682144845,47.952211343940185,-0.07962566179534036
2207,2021,53.47427690024811,53.4544296386856,0.019847261562503604
2207,2022,54.66549693115986,54.89244849028962,-0.22695155912975906
2207,2023,48.09078070109486,47.80348111758547,0.28729958350938745
2207,2024,47.24116318246863,47.26862428151781,-0.027461099049176596
2207,2025,50.220881499875176,50.7309059821199,-0.5100244822447237
2208,2020,44.35631578909612,44.49310093176277,-0.1367851426666462
2208,2021,38.68711653254695,38.49453832719093,0.19257820535602121
2208,2022,40.286539940640516,40.512020457698895,-0.22548051705837935
2208,2023,43.17936839966752,43.083261574772,0.09610682489551436
2208,2024,31.89589716658188,32.08795570729343,-0.19205854071155315
2208,2025,41.997757131849745,41.78119356099835,0.21656357085139888
2211,2020,53.08211787528955,53.096328899432926,-0.014211024143378381
2211,2021,43.67802113853711,43.51355630541503,0.16446483312208215
2211,2022,47.50414193167562,47.66742034959765,-0.16327841792202946
2211,2023,58.59761653154674,58.33491304479602,0.2627034867507234
2211,2024,46.64922460434288,46.997265027211796,-0.34804042286891246
2211,2025,55.4845994838969,55.47597786874576,0.008621615151142237
2227,2020,49.57296092153695,49.56213791853604,0.010823003000915321
2227,2021,50.22722128697773,50.14607747001348,0.08114381696424999
2227,2022,46.509124506883104,46.838034695842516,-0.32891018895941215
2227,2023,53.62073930374192,53.183227052526306,0.4375122512156153
2227,2024,34.34573024771767,34.689403126224285,-0.34367287850661654
2227,2025,41.98660047910266,41.97716652549451,0.009433953608152024
2228,2020,43.8209525959622,44.154783914831846,-0.3338313188696489
2228,2021,44.566469766798775,44.12616715549523,0.44030261130354376
2228,2022,46.82223809856807,47.2291018756904,-0.40686377712232513
2228,2023,48.56274781938585,48.20085595953402,0.3618918598518306
2228,2024,43.733345544435856,44.07013910316854,-0.3367935587326869
2228,2025,45.14727864357049,45.02400877967958,0.12326986389090422
2231,2020,46.23044409043711,46.33097279016803,-0.10052869973092271
2231,2021,46.39935682985128,46.33917132748959,0.060185502361690624
2231,2022,43.35529519314355,43.60888019955475,-0.25358500641119974
2231,2023,42.367715234225564,42.08720256056934,0.2805126736562258
2231,2024,40.38699290615032,40.54760507643855,-0.16061217028823194
2231,2025,41.03882926047265,40.91144593141407,0.1273833290585813
2233,2020,51.2059511237829,51.34514971210905,-0.1391985883261455
2233,2021,46.705190138558855,46.5857248704392,0.11946526811965441
2233,2022,51.599989298098286,51.733747101060274,-0.1337578029619877
2233,2023,48.50771478961602,48.43481370495749,0.0729010846585254
2233,2024,47.628090893547096,47.545880482498006,0.08221041104908977
2233,2025,41.20721811512813,41.25814953846835,-0.0509314233402236
2236,2020,39.79552736781022,39.620867699382124,0.17465966842809877
