coid,year,RET,ROA,EPS,ROE,OM,FCF,total_assets,LEV,BIAS,PPO,K,RSI
4938,2023,45.1041,3.31,5.9,7.98,1.17,1.0108958285817893,557069197.0,60.22,1.7374670218390196,0.6650292992161531,64.45237867951623,59.09462809179534
4938,2024,9.377,3.29,6.34,8.27,1.11,-0.6405934046614469,674752125.0,64.18,10.982844971357206,0.2192881365283498,49.8020240706262,41.00459635149774
4938,2025,-21.022,2.96,5.39,7.42,1.04,1.2462435528966114,623115179.0,60.45,-12.398766942410491,-0.6631335388880217,45.12206191871636,41.07477755022463
4939,2020,24.7869,6.33,1.61,10.64,12.02,-15.639096276777437,2877788.0,45.35,-19.34760375361096,0.0454528348083625,,75.21587045192707
4939,2021,12.5818,6.19,1.76,10.87,13.43,-4.414835760250679,3038314.0,46.98,-9.299696768521343,,,
4939,2022,-32.3396,1.65,0.35,2.18,6.87,3.337526608601824,2874737.0,46.3,-38.725710081998095,,,
4939,2023,49.5548,2.16,0.37,2.37,5.27,5.75205600005693,2643779.0,42.58,-8.312848761057174,,,
4939,2024,-2.2515,1.46,0.19,1.24,2.28,-0.0013359446598284,2777155.0,44.24,-10.37625823120951,,,
4939,2025,84.2363,-0.67,-0.43,-2.92,-1.01,-6.713891141724468,2663532.0,49.24,65.07275761218668,,,
4942,2020,-2.3917,6.78,4.76,9.26,12.43,-1.824744032212378,10249628.0,26.89,-24.904801412555585,-0.1514286786793357,54.20253196355063,55.89669528066744
4942,2021,39.6528,8.46,6.38,11.74,13.48,0.8455030021298866,11311150.0,29.51,4.745037973067835,0.5245132967870091,56.07434739225662,72.37585975191078
4942,2022,-24.1065,5.86,4.53,7.89,10.86,10.747324357902311,10768155.0,22.42,-20.49056523496501,-0.4161363620901261,47.60412112413819,25.249259549192093
4942,2023,30.9627,5.74,4.32,7.26,12.17,19.167658049418907,10593138.0,19.46,4.186610504818424,0.4862963983554499,59.49206954270834,49.3758052957819
4942,2024,0.1071,5.3,4.17,6.71,8.9,1.0535981250632285,11833949.0,22.79,4.292977641627833,-0.0028636384725207,49.80906539334958,50.9389750076969
4942,2025,-0.344,3.71,3.06,4.78,9.35,-19.840754844482863,11819208.0,23.05,3.973876231199605,-0.043430795176779,54.41368036879762,53.65434869516983
4943,2020,-43.0505,-0.91,-0.93,-3.52,-0.9,32.309984341134204,9804741.0,46.55,1165.6694577676612,-1.088226875451197,43.783720656765965,42.269445842182265
4943,2021,-61.0944,-49.35,-24.11,-118.76,-114.75,-29.30742279274798,5591316.0,76.5,392.480286155597,-1.9033801110325697,34.88144941759551,48.779560785884826
4943,2022,-58.4823,-27.68,-8.23,-183.17,-77.94,-161.23486996225898,3314634.0,96.85,104.45492236403544,-2.583230336513608,35.99348773422333,96.03868629842395
4943,2023,-41.9551,-6.53,-2.84,-188.07,-24.59,-49.27099658164608,2776637.0,94.28,18.68953743598081,-0.4022853252971976,42.575137359718944,44.36563755858951
4943,2024,-0.0004,-4.24,-1.24,-53.45,-28.55,12.163607850639496,2454866.0,83.71,18.68953743598081,-0.1876675511799588,45.02003270314231,70.05645212207934
4943,2025,-11.6435,-8.67,-1.88,-78.19,-25.84,14.421157886640298,3043219.0,90.44,4.869522803024147,-0.2681579426887779,49.118670381902966,46.0761615921642
4946,2020,-34.7128,-27.18,-4.9,-58.19,-66.99,-348.62910798122067,221333.0,54.61,-18.93243449487422,-2.1642990534696827,,71.97517047252319
4946,2021,65.2892,10.91,1.79,22.32,-145.97,-34.35136707388016,240343.0,50.52,33.98960230944333,,,
4946,2022,-11.1673,-56.51,-8.1,-141.54,-73.85,-778.4081010452961,171406.0,72.68,19.02790360866756,,,
4946,2023,-47.7492,-56.14,-10.66,-186.18,-312.32,-291.96180555555554,155112.0,65.65,-37.80706796166948,,,
4946,2024,-52.0347,-58.48,-11.4,-171.98,-175.3,-146.5810004589261,120961.0,65.35,-70.16590193958169,,,
4946,2025,189.7974,16.81,3.14,41.86,6.83,12.203343506582245,154284.0,58.4,-13.54200153919592,,,
4949,2023,-22.4893,7.68,3.2,12.36,5.89,3.244274011098612,2313375.0,30.5,-8.350613009079371,-0.9204587305336064,45.11025465413027,71.15394978888962
4949,2024,-5.2079,-4.0,-1.4,-5.71,-3.92,-1.5451467855878052,1984302.0,21.67,-45.56902139995571,-0.938286023975718,38.06239038376128,37.97246615128084
4949,2025,69.2095,6.13,1.91,7.98,8.42,-1.1543051034572331,2283026.0,27.17,-8.048638093129062,1.3081620819906024,40.59132428001794,46.7754130715717
4950,2020,184.3147,-27.08,-4.18,-46.31,-55.74,-184.9616097431824,386876.0,18.37,126.13467864264652,2.1116278866834324,,64.57798651228508
4950,2021,-20.4976,5.53,0.49,6.73,3.17,0.6992965829826059,458921.0,23.22,79.77604690402741,,,
4950,2022,3.1325,-15.9,-1.38,-20.13,-94.09,77.06708268330733,336831.0,14.69,85.40043972525693,,,
4950,2023,-68.8785,-71.46,-4.05,-97.74,-256.75,49.37825005652272,189852.0,47.15,,,,
4950,2024,107.2067,-6.31,-0.89,-10.38,-14.66,138.83196354657474,1438450.0,35.55,19.57800010226168,,,
4950,2025,-48.1225,0.77,-0.36,0.72,3.88,-3.490744848167117,1105865.0,36.09,-37.96124282037735,,,
4951,2020,76.7438,7.55,1.9,8.71,19.82,-6.370028060878545,663773.0,15.01,-69.76038536691914,1.4082907887536813,,58.55890052281089
4951,2021,198.5551,14.4,3.95,17.36,29.82,-22.73529170427505,784689.0,19.14,-9.738661251379892,,,
4951,2022,10.0184,16.33,4.77,19.27,30.76,-172.0677327939277,964336.0,12.25,-37.27751967272147,,,
4951,2023,55.8777,11.69,3.31,13.32,23.48,20.60779378495108,961125.0,12.42,-2.2562383041021827,,,
4951,2024,-5.7169,14.18,4.25,16.38,30.26,2.211013880037925,1052242.0,14.53,-7.834849495563663,,,
4951,2025,3.9249,18.87,5.98,21.64,31.83,2.603536146108894,1115033.0,11.31,-4.219082982579367,,,
4952,2020,30.6305,10.21,2.59,13.67,11.15,0.1173704672743875,2870648.0,26.52,-24.687193473528072,0.4324726591365532,51.0561081798334,60.13370638592218
4952,2021,68.8397,20.04,6.05,28.57,22.08,9.735800031643384,3719287.0,32.75,26.892987870523218,0.9704757267750106,50.06712773846702,46.27071246713383
4952,2022,-25.9652,16.53,5.32,23.17,19.9,10.005762534534338,3307028.0,24.4,-6.337472188329866,-0.5740592130863477,43.95193930756679,30.84478397578153
4952,2023,30.2716,5.72,1.54,7.28,7.74,-0.4301930446099342,2793803.0,24.33,21.797172181152654,0.4429922317109263,49.99405901761244,47.855947026178775
4952,2024,5.0316,9.05,2.27,11.33,9.39,12.42905294048847,2917918.0,23.1,27.921720615325725,-0.0029063011782521,39.57909914057643,55.9113792462756
4952,2025,-34.0425,4.26,1.03,5.16,4.11,6.540272771532556,2759392.0,23.41,-15.54821885691046,-1.103184988412976,44.91739646873923,40.80470801574532
4953,2020,-4.2271,13.44,7.06,20.97,9.5,0.1347953677226638,3644177.0,35.92,-29.18364505673064,-0.2542811965973555,,49.880874245842286
4953,2021,-4.3536,12.0,6.91,19.01,7.44,1.2634394743926818,4017467.0,38.82,-32.29511704460619,,,
4953,2022,-0.349,13.05,8.33,21.09,7.08,2.4339798325883044,4561758.0,38.66,-32.47264847934983,,,
4953,2023,68.5153,12.07,8.49,18.6,6.86,3.3674867337269028,5237430.0,32.7,14.134025020719786,,,
4953,2024,-10.7866,8.41,6.25,12.38,4.52,1.6850503416534723,5638813.0,32.24,1.8843560234079868,,,
4953,2025,12.8055,10.32,8.45,15.46,6.1,-4.577314973081852,6386565.0,34.62,14.928244597204529,,,
4956,2020,54.2255,0.77,0.16,0.89,1.09,1.4785937827616469,2619651.0,30.18,-13.105297367565807,0.4439277608970107,45.2045956788209,79.5438874439154
4956,2021,19.6353,5.19,1.44,7.58,8.8,-14.287077391237077,3149095.0,37.35,3.956776080597986,0.5080938301067253,48.04493099816524,44.92301826350491
4956,2022,-44.5109,-2.07,-0.72,-3.77,-8.67,-1.2788281736962397,3005344.0,38.08,-42.31394215144621,-1.118529587549342,43.11672564893421,32.60805433216796
4956,2023,16.549,-4.37,-1.38,-7.75,-15.15,15.933005488948762,2774533.0,37.94,-32.76730581735456,0.2307692219997952,41.03247939408251,52.288943621157294
4956,2024,113.2922,-0.3,-0.21,-1.24,-3.98,14.341940503543771,2777341.0,38.81,43.402664933376656,1.311188095514684,44.21454453821168,51.72960006031694
4956,2025,-38.8107,-2.45,-0.8,-4.83,-6.58,13.4021453651576,2712596.0,40.22,-12.252193695157612,-1.6146733103209294,34.89409310240063,55.552170574130265
4958,2020,-17.6521,7.4,8.9,11.84,10.77,14.07385896062664,181120487.0,42.56,-27.39552086578252,-0.2962102483687371,46.47005901913188,32.9667763407937
4958,2021,-8.064,7.49,10.21,12.59,10.18,-10.656439233578563,195755294.0,42.01,-33.22253830255899,-0.263692505486476,47.57402767372824,54.59595166005812
4958,2022,9.5984,9.93,15.02,16.67,13.1,15.939406784130409,232560112.0,42.87,-26.94485601653386,0.2692924555286663,50.75213717986728,18.703442529888783
4958,2023,9.5505,4.63,6.55,7.06,6.05,3.541700461839998,242775665.0,44.67,-19.96350405361172,0.0176738627600653,54.75167529215048,71.4248222264006
4958,2024,13.2682,5.88,9.67,9.15,6.75,-1.4554918583204275,265993292.0,42.85,-9.376833296700337,0.2553564737514079,47.136608858195416,43.45635061836048
4958,2025,23.9578,4.5,6.91,6.57,7.63,-7.86231198029812,280043010.0,39.04,12.27089226896311,0.5393403032464763,50.10235582676206,45.61012378587297
4960,2020,51.3707,-0.26,-0.13,-0.95,-2.85,-2.5183026815927314,14571675.0,33.97,-22.424295800490263,0.8932754671850025,48.428779749411085,38.478716185456456
4960,2021,26.2446,5.43,1.15,7.6,1.78,-2.561173579143939,15743598.0,33.48,-2.02122506495223,0.229772784819481,47.57941899843653,79.4074962383844
4960,2022,-25.4795,3.48,0.69,4.31,0.17,3.980196667285654,15065360.0,27.18,-26.901228587784576,-0.4517720609925459,43.08881016357811,52.855090866002605
4960,2023,34.4286,-3.45,-0.99,-5.77,-5.77,3.877659886068916,14212638.0,35.41,-2.02122506495223,0.5248629188901405,49.55138790353341,51.827611215813306
4960,2024,-0.3749,-1.09,-0.47,-2.95,-6.38,-53.12961257580019,14416236.0,38.23,-2.388186768828806,-0.04308828691025,43.32665505029043,57.35607391522238
4960,2025,1.1291,-9.88,-2.58,-18.0,-15.46,5.611645467551278,12978582.0,43.41,-1.287301657199066,0.0793982218675404,45.9399021981531,47.59045741119603
4961,2020,237.1535,9.71,4.07,14.43,7.29,-36.015723817669034,9269684.0,32.29,-27.263191757972905,1.3997956508133966,57.12775943751883,89.80471481948953
4961,2021,133.3989,38.14,33.83,54.01,33.75,0.2044567475805978,24292542.0,28.44,70.28512417919002,1.8795148269424995,50.55963789010478,59.3330257388619
4961,2022,-52.3795,13.22,16.49,16.97,19.66,1.9717112821934597,25455457.0,16.94,-19.807303958541155,-1.4083568429837547,41.75268750653144,42.85353986655927
4961,2023,56.8503,9.42,13.29,11.18,14.4,15.67741080929994,24872281.0,14.78,26.00936987204961,0.8136658661529567,48.061870764419176,39.67293232408354
4961,2024,-6.1231,9.69,16.08,11.43,11.48,-16.312563453626026,26670151.0,15.95,18.304772254797804,-0.1627204422978796,44.35829520245896,40.92292456467188
4961,2025,-34.237,6.17,9.65,7.23,7.42,-32.28869230491199,26339507.0,14.26,-22.413350310481768,-1.2875832938282894,38.19535185002942,50.512080782318826
4966,2020,82.8932,23.11,44.86,29.28,24.11,25.33015204551068,16568577.0,23.45,49.43331864335994,1.710261279278658,,51.311242266352366
4966,2021,93.4747,29.37,66.29,38.64,29.16,48.599753612572414,19141626.0,24.45,189.15464790040508,,,
4966,2022,-62.4049,23.77,61.35,30.43,26.26,115.64210110748382,22071698.0,19.67,8.601753386202885,,,
4966,2023,60.4197,8.95,25.73,10.89,14.28,24.95920063040974,23368554.0,16.12,74.41601205049373,,,
4966,2024,-35.139,10.46,32.55,12.35,15.09,7.265006735779085,26204611.0,14.67,13.131759835234474,,,
4966,2025,-22.1321,10.46,34.51,12.27,16.39,2.786349759130039,25956086.0,14.94,-11.860159654280231,,,
4967,2020,71.1744,5.0,2.06,11.11,2.53,-38.76716933096225,3716377.0,60.19,-34.59480685220635,0.6572532995120867,49.74172033726351,78.96822500683095
4967,2021,-1.9188,-2.18,-1.02,-4.77,-2.1,0.2032101619047286,3715470.0,36.66,-35.93347701726438,0.240395857227877,47.13208023208811,58.42710881835031
4967,2022,-49.8045,0.15,0.01,0.02,-0.76,-0.1012792602644488,4349280.0,52.78,-68.17311682574531,-1.3181814472958582,39.99043374621774,54.38603815420993
4967,2023,192.0694,4.1,3.38,11.09,1.87,0.0030032366460906,8658578.0,74.4,-7.040512621428539,1.8900722540938848,53.934534864924906,49.49578517713604
4967,2024,-9.8585,5.92,6.8,16.97,2.7,0.4138186912088477,9994757.0,59.99,-16.243870006202503,-0.2207900979006896,36.67473404198504,36.29999899066832
4967,2025,151.6128,9.18,13.06,25.08,6.9,0.7542824417525549,15017058.0,67.7,110.84055099663996,1.493516939964498,50.80208236202339,76.86978782458225
4968,2020,133.6919,28.69,13.82,48.75,18.84,0.6666223228163145,3661208.0,40.31,78.53523758516275,1.1828632170412825,53.911569543945205,69.21715849473395
4968,2021,-2.041,13.4,5.26,20.31,10.04,14.845963499111685,3303165.0,27.41,74.76093302403528,0.0267743003065294,43.86625213126747,43.09334130904862
4968,2022,-57.532,1.75,0.62,2.31,-0.5,-0.1026229933427268,3447994.0,31.19,-25.80966474473939,-1.6723689343168968,38.56087259560024,42.77120134146247
4968,2023,63.5566,-6.56,-2.46,-9.72,-9.97,1.4050721244341606,3176334.0,30.73,21.335917757372023,0.7294176027577435,47.28072529098069,58.58854114525926
4968,2024,15.7606,4.92,1.73,6.58,2.14,-18.76330318964682,3367925.0,23.99,40.45994685407063,0.2393782583192799,44.33070166127857,52.30440508271917
4968,2025,-40.4343,7.0,2.66,9.23,6.35,0.5522447483173711,3674065.0,25.14,-16.274229805975494,-1.3589879336409347,39.00521130248418,35.588627567030244
4971,2020,-16.5348,4.39,1.84,4.61,6.83,4.385940700094398,1478450.0,5.37,-67.01119677593684,-0.6799746976865491,,52.20983203286812
4971,2021,38.6331,5.77,2.45,6.14,12.62,-19.44348702176737,1565172.0,7.15,-54.24068044243966,,,
4971,2022,-24.9894,9.24,4.34,9.92,18.63,6.081805841647128,1852829.0,6.83,-65.68051033182975,,,
4971,2023,25.9016,0.5,0.23,0.49,-4.92,-3.40959734223884,1952072.0,14.9,-56.75269056651938,,,
4971,2024,40.658,-6.2,-3.58,-7.7,-12.96,-60.51635937333475,2022942.0,12.96,-39.16861969796133,,,
4971,2025,245.9829,3.19,1.65,3.46,16.1,-19.701426934367294,2144969.0,5.95,110.4657130985713,,,
4972,2020,-5.4925,5.78,2.08,6.95,10.72,-6.197044810007846,1373748.0,17.44,10.62226285668102,-0.0628601154706958,,41.87679493514136
4972,2021,22.1627,6.87,2.51,8.39,13.57,-2.5054975442107894,1426202.0,19.18,34.96926317490945,,,
4972,2022,-1.475,3.83,1.35,4.58,9.46,3.704503259790165,1318409.0,13.97,33.04979012077526,,,
4972,2023,1.9609,2.83,1.16,3.58,-0.25,-29.653143891625085,2190914.0,26.52,35.726949906804535,,,
4972,2024,-15.6727,0.09,0.0,0.01,-4.93,9.432546657510128,2178011.0,25.61,14.511721413742425,,,
4972,2025,-20.3845,-5.13,-1.84,-6.81,-13.32,-13.129321172424316,1816793.0,20.84,-8.825029928625908,,,
4973,2020,5.6234,2.95,1.15,4.02,1.13,1.6832353170275742,2528807.0,28.53,-31.83330391211657,0.1800832029074672,,57.85747419139194
4973,2021,1.1109,0.9,0.35,1.11,0.8,0.0606064738965956,3258026.0,30.52,-31.154352755862742,,,
4973,2022,-9.7674,6.24,2.89,8.74,0.62,0.9008965133787068,2781609.0,30.56,-37.84202164496286,,,
4973,2023,81.3422,6.64,3.12,9.28,3.07,1.3491119413046706,3385125.0,31.31,12.671944380321271,,,
4973,2024,-10.1512,3.82,1.79,5.09,1.65,0.6445213161910087,2954599.0,28.22,0.960036934942894,,,
4973,2025,28.6926,4.42,2.11,6.39,2.72,0.7200766541680703,3589450.0,41.9,29.8494086335429,,,
4974,2020,-6.1411,10.89,5.16,15.18,13.33,0.021310225190137,3662919.0,31.03,-57.23426221987986,0.0447557321376769,,50.25296931023425
4974,2021,11.0416,11.41,5.87,16.39,12.22,-4.207529572387945,3797687.0,29.77,-52.48757266589794,,,
4974,2022,11.1948,14.6,7.98,20.24,12.6,4.171124658412684,4130631.0,26.09,-47.12620388909821,,,
4974,2023,27.2369,10.22,5.64,13.48,11.06,13.028427967986044,3878824.0,22.35,-32.76092279287473,,,
4974,2024,122.9324,12.42,7.29,16.51,11.23,-4.294418141379151,4633741.0,26.84,49.90204972754912,,,
4974,2025,-47.1609,8.56,5.16,11.21,11.13,-10.39784397989657,4122985.0,20.16,-20.77467794792757,,,
4976,2020,159.155,-2.31,-0.5,-3.47,-5.06,-2.0856247576695126,2346310.0,31.37,114.24844690351384,1.3852402336064848,52.73487737817475,86.09151201414993
4976,2021,-3.4925,0.3,0.05,0.27,0.85,16.067726228430036,3628038.0,20.97,108.69734032226752,0.2054326398214242,41.36816776479892,42.15497693852081
4976,2022,-45.3491,-3.54,-0.93,-4.53,-18.61,12.78073422953435,3342910.0,17.88,14.055523199378763,-1.1802313467608068,41.309448921854695,39.990576901685934
4976,2023,10.3723,-7.95,-1.91,-9.96,-31.41,14.807753120407746,3118740.0,19.55,25.88575033973985,0.1138097466754248,41.78927380083408,53.80468980330566
4976,2024,-6.3861,-2.42,-0.57,-3.14,-12.71,-15.520636515111653,2996868.0,16.45,17.84726266744322,-0.200513636403524,38.70360150224062,55.69027533847901
4976,2025,-22.651,-9.2,-1.88,-11.0,-26.55,7.947913720852508,2614775.0,14.43,-8.846583187730536,-0.7207931127683022,37.7909273845454,41.68771116532783
4977,2020,15.4987,17.36,8.02,21.98,13.68,1.3152682124106467,3286730.0,18.8,-15.543006906218526,0.2426529454683554,49.09775411139957,38.84539428712393
4977,2021,-18.4755,8.32,3.88,10.25,8.21,-1.2931395278668356,3078208.0,19.98,-31.11120033874053,-0.506804713382861,45.216324895541824,74.29381036835005
4977,2022,19.6918,10.9,6.2,13.96,19.39,-79.55138396203665,4962632.0,25.03,-17.13997868270818,0.380719169491,46.994065538736926,46.62298997287297
4977,2023,-19.5056,6.69,4.26,8.69,10.06,48.88457187822751,5075149.0,23.94,-33.41083969688564,-0.5105173506126168,42.12376644814361,54.502342964228944
4977,2024,99.7233,5.26,3.28,6.71,4.58,69.35551210769638,5119659.0,23.56,33.03231175809253,1.142172451415172,48.31764553732527,59.96250505304938
4977,2025,-2.6235,7.35,4.48,8.91,6.82,-45.59524046401496,4745369.0,15.28,29.582852720874875,-0.3279881774922019,44.62645164389304,60.04890619381793
4979,2020,5.4801,-3.61,-0.75,-6.55,-14.45,-3.63295175891353,2170491.0,35.94,-86.59501567086906,0.1299543296421071,,50.75318852489147
4979,2021,-25.4172,-13.56,-2.22,-20.9,-23.74,-45.58994297319787,1948978.0,31.43,-90.00027262631215,,,
4979,2022,98.0098,13.75,2.05,19.67,20.74,-2.7062090647105057,2072552.0,31.63,-80.20115706721988,,,
4979,2023,265.1999,15.95,3.34,19.87,14.98,-94.73740911912265,3520077.0,13.75,-27.537983789536604,,,
4979,2024,32.3593,12.93,3.79,16.58,14.04,-78.39396628216504,4745166.0,28.39,-4.097264837944239,,,
4979,2025,74.5641,15.47,5.43,20.72,16.81,-5.72706954502928,5328738.0,25.32,67.43370679708835,,,
4987,2020,-11.5058,7.85,3.76,10.59,13.68,1.042333301561798,1218892.0,25.95,-59.89609688628007,-0.3946057598459067,,57.61161400880064
4987,2021,25.942,10.48,4.61,14.27,15.55,5.332397608978029,1339306.0,27.69,-49.49229160341396,,,
4987,2022,27.6033,13.6,5.95,18.42,17.42,-2.414175040839562,1452202.0,24.95,-35.472118206659246,,,
4987,2023,11.1319,10.2,4.54,13.23,16.5,-0.6459246100921993,1388627.0,21.0,-28.320345444118345,,,
4987,2024,40.4537,13.84,6.49,17.98,19.72,2.355501300355608,1606898.0,25.09,0.7050568430995429,,,
4987,2025,-2.483,12.4,6.36,16.45,18.91,-3.936932235644762,1671936.0,24.58,-1.764328846607974,,,
4989,2020,3.9973,1.45,0.22,1.66,2.45,-0.2427501106316363,2487496.0,17.92,-2.5097370789559563,-0.1856421892746833,47.48846016658489,70.99146804331654
4989,2021,75.363,19.96,3.77,25.25,15.98,0.4826837639138517,3185603.0,23.81,70.96638019609561,1.0957001257580554,46.78095842321861,53.686098350584096
4989,2022,-42.9493,6.53,1.47,8.45,3.3,4.082557815056137,3091029.0,23.1,-2.5097370789559563,-1.0296284486753078,39.55324241186408,36.32105489588865
4989,2023,3.2915,-4.47,-0.97,-5.84,-5.1,2.212177745203954,2793668.0,21.11,0.5567458642304762,0.0106761084765176,41.89105177158334,38.68206892787512
4989,2024,-28.119,-11.61,-2.22,-14.73,-13.63,-5.011694533566355,2420981.0,19.89,-27.71861633917691,-0.6740979657080405,34.70904889210767,49.995127359783154
4989,2025,189.2557,-20.73,-3.48,-28.11,-17.33,-1.212840394765201,2147927.0,31.42,109.07838248998416,2.1503172237612467,48.37757975042573,69.83896053120266
4991,2020,-26.3567,-2.85,-1.28,-3.23,12.66,-25.13711390845121,3898075.0,9.52,-63.08683709488923,-0.9778555489109624,,56.320057773109454
4991,2021,-2.191,-8.52,-4.2,-9.43,-2.49,-320.865530726438,4901994.0,8.22,-63.90131781486031,,,
4991,2022,-20.5709,-19.75,-8.53,-22.92,-10.3,72.64174098011945,4516914.0,18.07,-71.32131189679856,,,
4991,2023,-17.9484,-19.2,-7.18,-23.7,-16.81,-29.534466293679724,3590338.0,16.87,-76.4697267230377,,,
4991,2024,325.0032,-6.42,-2.13,-7.89,11.02,-45.8288720655355,3505725.0,13.82,-0.0056789481392451,,,
4991,2025,70.2139,0.72,0.15,0.56,18.4,-12.951604680784934,3845825.0,15.64,70.74205918659531,,,
4994,2020,-10.9158,18.36,3.91,26.74,17.22,1.3233718472186025,2574757.0,30.67,1.32300674151619,-0.4224969803697355,48.134260006749656,72.50171085959457
4994,2021,-10.7959,5.84,1.23,8.01,11.58,2.8064493192111177,2268776.0,28.35,-9.733670057802486,-0.2506831188498793,42.46135148748245,66.27322222398912
4994,2022,-34.6317,2.52,0.48,3.37,5.29,10.03278746842798,2212630.0,31.63,-41.038083874748615,-0.6815745437361643,38.18716981995527,54.13914585953583
4994,2023,0.8237,8.17,1.69,11.63,8.49,-0.2341379601444057,1658385.0,29.38,-40.679716847887946,0.0212588791590949,40.21367613908443,46.04580694135736
