coid,year,RET,ROA,EPS,ROE,OM,FCF,BIAS,PPO,K,RSI,SIZE,LEV
2739,2025,-26.5979,2.78,2.36,13.7,7.81,17.35962872961564,-12.382252227001866,-0.9986707457099604,37.20417326873666,52.17115818123803,16.28642857140847,86.36
2748,2020,-2.5077,3.27,1.44,8.39,4.97,128.58247100174077,-27.388315104246004,-0.1625338789083974,45.82455002131458,59.58624003466692,15.260787251905494,68.89
2748,2021,-0.539,0.01,-0.38,-1.92,-3.78,-228.00816409674687,-27.307071261006,0.0113071089898265,45.47012555782974,49.956803923375965,15.373112713114956,63.59
2748,2022,53.539,4.77,2.2,10.65,12.51,99.3649330700022,11.629040611766149,0.7174069970046753,50.89847845314316,54.4186887204278,15.396837431641336,58.49
2748,2023,40.8085,6.16,2.76,11.67,13.66,5.59939548586851,57.18652570859866,0.5451719107077991,41.67345703632494,67.98272040267085,15.421453369643384,43.14
2748,2024,-27.3241,6.95,3.13,11.44,13.74,8.228195840625126,14.228843595446294,-0.4844827704020717,39.46416206179276,29.866068897293943,15.428537820965513,41.15
2748,2025,-24.3051,4.88,2.17,7.65,11.72,-0.0813387539663614,-13.475306949395232,-0.8653136725872165,36.89923322862364,41.87177949337201,15.422280715101468,39.07
2753,2020,14.4931,17.56,10.55,34.66,14.71,7.804124679796809,-28.77045575118914,-1.303530706086206,46.501566267434825,21.42872930093888,15.224596213118293,49.04
2753,2021,-15.6472,11.55,8.74,20.54,10.97,16.609389433516192,-38.98416138788502,-0.3500208317659044,45.34494920570303,53.30215513694178,15.486885172237692,42.99
2753,2022,83.6017,11.95,10.0,20.17,11.59,4.362930677590561,12.033354947242415,0.9196797807246112,51.23509233838097,69.26011643431978,15.58346696883125,42.57
2753,2023,-21.8694,9.36,8.35,15.79,9.11,5.677764705575454,-12.475004194307534,-0.3086276697316145,38.83019307727384,54.77644302138624,15.636916042459186,44.2
2753,2024,-9.317,9.68,9.05,16.27,8.99,2.7235685382022004,-20.597224048572343,-0.1948562511225202,43.58867197700148,58.75925476869816,15.721076574495576,43.24
2753,2025,36.0199,11.71,12.84,20.75,12.26,-43.64635127849159,7.975079011685119,0.8785557163122546,50.88553374915191,49.98328083528089,15.92285783729782,49.51
2762,2024,-21.3082,3.02,3.19,12.88,5.36,41.51734704476992,6.986202844523668,-0.3070001834187399,45.66555978586048,48.97487941536583,16.66874490224204,81.93
2762,2025,-14.2701,3.28,3.75,13.58,5.99,21.22132429523617,-8.158251955103534,-0.4073857504046399,41.859770307897904,42.310123478182895,16.745926674767148,84.56
2855,2020,38.3155,3.66,2.58,12.85,37.65,3.641867748941407,-44.96599357019358,0.493241046800535,58.30642713752262,79.17590317630649,18.549177427422222,74.08
2855,2021,41.9129,3.54,2.75,13.1,36.72,1.661129973119099,-21.943434213724565,0.7162821791750767,54.96725584966571,75.72874847276168,18.583546754710472,73.01
2855,2022,-25.0188,0.83,0.5,2.39,11.12,-4.287895053387083,-42.12256990465359,-0.5123341869790251,45.73245881702074,36.59673715506984,18.36823796811144,68.59
2855,2023,28.3573,3.09,1.98,9.33,24.33,-21.72121611399404,-25.658229647736498,0.4126067169964039,55.29245202567188,66.02843069607111,18.761893320246337,77.15
2855,2024,37.3682,3.39,3.0,12.99,28.1,0.2470025140553958,2.08808192729091,0.6448417640978318,55.57973173943326,34.11127311964289,19.080649544043908,81.71
2855,2025,7.4713,2.83,3.0,12.89,26.44,-92.90741693899366,9.60939613936444,0.1637185418195756,51.75133071748864,43.64416115336378,19.33607359685381,84.2
2901,2020,4.6498,1.43,0.19,1.62,7.76,1.869030440459012,-8.296858282268262,0.1109313780662117,57.18606758201239,56.69600360945148,13.804138136419294,12.96
2901,2021,7.8368,0.51,0.07,0.57,-5.89,17.314257844252968,-1.09911487209415,0.0126850738140394,49.98440831212743,71.73669884352756,13.795464981158252,12.81
2901,2022,-10.339,1.71,0.23,1.95,6.56,2.651833193394906,-11.292675809746132,-0.1298148265742977,46.835492140006345,54.68982670523253,13.80949449770912,12.84
2901,2023,14.2563,2.96,0.41,3.39,19.86,4.543515964857411,1.390915280614719,0.2244907337928274,54.35263076029754,71.84121330168789,13.828208595559929,13.08
2901,2024,3.8142,2.96,0.41,3.39,18.8,-12.820201160776689,5.242680673086276,0.1002365973294886,49.26866378699077,50.32162812928528,13.824010332318371,12.38
2901,2025,-8.8907,2.67,0.38,3.14,16.2,14.733969986357437,-4.094932399572033,-0.2330715061607609,46.19996924592213,42.72724260772932,13.892808579353217,18.15
2903,2020,-4.8674,2.49,1.38,6.47,10.96,-10.031273824259962,-15.227214751648996,-0.0570170865462117,53.10305030571711,44.33413115971606,18.67084604891056,69.02
2903,2021,-6.3131,1.96,0.86,4.79,10.29,-22.83552344093631,-20.55683101927772,-0.1633357024631157,52.01034389281666,59.96993858911965,18.688624116214587,69.53
2903,2022,5.0701,2.64,1.37,6.73,12.4,-19.749035353656417,-16.548230749608248,0.0699596070548445,52.3445753833313,57.47415536352784,18.659248275755356,68.06
2903,2023,20.7949,3.63,1.95,10.16,14.98,42.660841042691736,0.761634051237205,0.4030788667751701,56.37171124135698,38.98849242328785,18.712088651850976,72.0
2903,2024,-4.414,2.97,1.65,7.67,11.62,32.29656173591835,-3.7480412521409607,-0.0254838903141636,44.84799473769249,18.478782495910814,18.77318952648005,73.72
2903,2025,4.1086,2.67,1.56,6.97,12.33,20.82077644703292,0.2150067417368177,0.0566347587918019,49.642685054772045,35.12633630614222,18.76108401535058,74.13
2904,2020,19.9021,10.6,2.31,15.64,33.57,40.7520899231812,20.662336983963915,0.2929023602473973,59.3340372922354,61.51546690713266,14.309003637266144,36.6
2904,2021,1.9602,4.47,1.03,7.14,18.98,-20.5006550998531,22.925844026953136,0.0540857964510306,51.2127430078919,62.90779762162975,14.30744689720956,41.15
2904,2022,-17.6409,5.77,1.5,9.95,21.41,-56.60123546382994,1.7417396502591451,-0.3560845036766212,46.95155285583531,50.90209423493428,14.601391420187806,45.86
2904,2023,-0.94,3.69,0.84,5.44,14.04,-15.839045222739587,0.8131213762122841,-0.0121808900487056,44.26174079928273,39.66527947606499,14.471858371544831,37.13
2904,2024,-3.3514,5.99,1.38,8.58,22.93,64.83371774714882,-2.495081225079658,-0.0572742625192764,43.203754566152845,27.70118394212592,14.493357281234042,34.73
2904,2025,1.5295,4.52,0.98,5.95,16.32,55.330506665039806,-1.0441151718814383,0.0325636778548405,53.56449949288332,45.80493814102167,14.399178753602644,28.06
2905,2020,8.6567,0.2,1.63,5.34,11.2,-44.10585941620444,28.532447676247465,0.1459486245857749,49.45120854440347,54.47677039723455,20.318132800600154,86.42879999999997
2905,2021,14.3375,0.19,2.19,5.56,6.78,-76.24816405518978,46.96738041068932,0.2450032696546079,50.97052553547689,58.05721527119184,20.318132800600154,86.42879999999997
2905,2022,-28.3399,-0.86,-5.138599999999999,-31.92,-48.01,-55.729217197505896,5.488781758195128,-0.619702152521541,47.1228235476916,46.86544133591358,20.318132800600154,86.42879999999997
2905,2023,-8.4308,-0.55,-3.09,-21.3,-4.11,-128.31285676336952,-3.143448649202253,-0.1847886348898682,46.77326035262968,52.17084650081898,20.318132800600154,86.42879999999997
2905,2024,12.7874,0.23,1.42,7.14,-22.22,0.120184738350515,9.292815497048206,0.2490615172811716,44.82813224552063,34.139533168516174,20.318132800600154,86.42879999999997
2905,2025,6.0684,0.12,0.71,3.68,27.27,17.821268650179707,15.949874540041106,0.0613372126874515,44.82976770130106,47.89014665683721,20.318132800600154,86.42879999999997
2906,2020,37.7123,2.53,0.15,3.92,3.9,4.642487943888109,-9.770007229109211,0.5458524050685748,50.54921454376597,71.69448362908983,16.029659441194585,41.1
2906,2021,0.6324,3.46,0.43,5.45,4.06,-3.170370199284093,-9.234517657768611,0.0800479344567234,43.63176835856564,38.40602829559767,16.144369159615202,44.31
2906,2022,21.248,3.94,0.62,6.49,5.04,-37.99989370964754,10.243915499745633,0.1626876111858024,43.27753011483231,60.98687873807731,16.177414950624122,44.92
2906,2023,4.7157,3.62,0.57,5.63,5.69,5.794886268863343,15.46493882031647,0.1284151754287088,48.87420904446768,55.50459291359462,16.251751160879973,43.03
2906,2024,-2.237,3.5,0.52,5.21,5.1,-32.639881483962604,12.921363356448635,-0.0419833996482035,44.51622608543539,50.076069248357946,16.377344837836432,47.7
2906,2025,-23.8218,2.99,0.47,4.6,3.95,-32.56346377276729,-13.986987603416429,-0.7332219422622102,40.82422530290378,38.007188780804654,16.388069733328884,49.92
2908,2020,30.112,2.95,1.6,12.21,2.75,5.356493477854624,6.774687226939144,0.5007618255438866,58.96546010404859,52.61561582553573,17.444154167802992,81.99
2908,2021,-15.8878,2.76,1.58,11.88,1.74,-3.2034341310976573,-10.145615621227662,-0.3499411829954389,51.22432905068891,60.16116386039171,17.464639552634136,81.83
2908,2022,-3.4997,2.08,0.86,6.43,0.53,7.441055127167869,-13.17611762388439,-0.0288142785292274,50.40582332191512,30.2630769778008,17.4725339789712,81.74
2908,2023,13.6762,2.01,0.52,4.05,1.33,18.023726635938704,-1.256143080101216,0.2066556642063459,49.29375574723353,61.75973666174816,17.41530466772248,81.43
2908,2024,-1.6468,1.78,0.66,2.46,1.7,11.525405078752923,-2.872410814851479,-0.0059145763608139,50.36002253879703,46.33289968596582,17.402181578940066,78.83
2908,2025,5.5397,0.98,0.23,-0.66,0.48,9.783891529485892,2.531984423219709,0.1585122318449479,59.1892477235476,45.34348596275815,17.463938860245637,77.17
2910,2020,37.0341,2.27,0.65,4.82,29.19,8.217069428856787,114.37695113459776,0.5309197560492372,61.33728419600914,85.7049198006448,15.649638824795645,62.25
2910,2021,-23.2437,2.68,0.8,5.91,24.79,-294.5169874373414,64.52935290347274,-0.2243906652088468,49.84221263407634,67.57053766451233,15.6108130765071,60.19
2910,2022,-23.1546,2.14,0.55,4.03,23.09,27.51418842224745,26.486551293224693,-0.3421095492816972,43.0693179874316,40.23045664853812,15.556156365792614,58.11
2910,2023,-7.1073,4.28,1.17,8.23,30.54,52.73727637378559,17.494616367166067,-0.1834368977412795,44.28934530295818,44.4843179489039,15.537110403886544,53.69
2910,2024,-18.379,4.09,1.13,7.45,39.13,235.2219412933844,-4.086027455374636,-0.2029718042390496,45.773383168936725,18.478782495910814,15.601907172760209,54.41
2910,2025,-5.0965,4.19,1.23,7.85,42.991799999999955,63.70237333600549,-9.066176029807115,-0.4086588713841136,42.99653051674206,40.176720391340446,15.667548863741732,56.73
2911,2020,5.9371,-5.42,-1.72,-13.33,-8.09,3.5335319301696817,158.74560473378526,-0.0158927768965784,52.28422519850055,72.65154180480828,15.396620598251436,55.06
2911,2021,1.7436,-4.03,-1.32,-11.94,-14.09,-28.230341779484647,158.74560473378526,0.1322910823092972,43.99768422545223,68.1580800388006,15.50344388933015,64.19
2911,2022,-13.5864,-11.6,-3.42,-37.97,-19.13,1.931029802725596,133.91498881431767,-0.2629980491015946,40.6726960616372,48.18129115141018,15.292745109834492,68.88
2911,2023,-5.3835,-11.2,-3.83,-46.1,-18.26,-11.838906394306514,121.38702460850108,-0.12402274111838,37.4509772816494,53.08789369487018,15.175009096297002,76.7
2911,2024,-35.3292,-8.94,-4.07,-48.6894,-15.58,3.6654191827938,43.17673378076062,-0.7711249328867446,36.63919388602391,18.478782495910814,15.177315742049377,86.42879999999997
2911,2025,-33.4997,8.86,2.15,32.11,-24.16,19.49881295195801,-4.787472035794185,-1.7088776175436649,47.02348026760072,77.4410585564612,14.804737947699897,67.69
2912,2020,-9.4514,6.13,9.85,25.14,4.7,6.656106318516933,-8.850452035420373,-0.2055904323954496,49.340091262339065,55.20818463064605,19.16020534225333,78.53
2912,2021,6.0608,5.18,8.52,22.83,4.06,7.918991214806479,-3.3465349331278085,0.1173953159878284,54.5873420549164,47.340765584828425,19.18383910734423,80.05
2912,2022,2.6886,5.37,8.93,25.03,4.25,8.190982311803769,-0.7358059263951948,0.0280601926527135,50.304379912744906,58.59642994800039,19.26744903557135,80.43
2912,2023,2.3898,5.61,10.21,27.08,4.34,0.5664798924236149,1.612639640712038,0.0444859847910224,43.57435513437996,64.2795292300441,19.365957189612395,81.41
2912,2024,0.8053,5.71,11.1,27.52,4.13,2.8164014337336987,2.4842276862363715,0.0554312237063298,49.62119372285785,35.6618949590179,19.41312581018073,80.72
2912,2025,-12.8184,5.33,10.78,25.41,3.97,6.365312486958365,-10.621874035351771,-0.3290027518288764,44.0335515244297,34.522750345243416,19.494421716396893,81.91
2913,2020,8.8144,0.18,-0.02,-0.11,-47.33,-115.34095573145704,12.076738128631533,0.0865693675884479,52.30406363827023,66.47902173224611,17.038318163243744,37.08
2913,2021,13.4081,-4.28,-1.42,-7.37,-49.45,-589.2755335009768,27.10378681626929,0.2349016390596251,43.60676406012183,76.4326080750819,17.003901071914292,39.47
2913,2022,4.6793,-6.71,-2.07,-11.82,-41.03,-589.2755335009768,33.051993588459226,0.1905917230019914,49.75978363631655,28.68477134038397,16.899732394618958,40.57
2913,2023,2.3526,-0.87,-0.36,-2.24,-32.83,-140.0095825997816,36.182628731717095,-0.0370432183082756,39.15166824779208,44.19074594071866,16.887283588211425,41.13
2913,2024,-7.586,-0.34,-0.22,-1.39,-13.94,-27.742018641296028,25.85153275896615,-0.1521096134642275,40.06904817605788,37.67787728115224,16.8779663700158,41.37
2913,2025,-33.8309,-0.06,-0.15,-0.93,-4.11,-126.25019733848426,-16.72510518934081,-1.158786840140709,38.26961515885431,39.39859705838886,16.875853334440084,41.79
2915,2020,2.0028,6.14,14.85,8.09,1.91,304.35454975446333,-24.49771710058266,-0.00270744639003,48.18681349268172,60.67137816004742,18.850331337709783,24.77
2915,2021,85.6555,11.24,25.05,14.63,1.83,304.35454975446333,40.16191925650422,1.102086393127946,52.62706507210396,61.66774495746895,18.89590755236729,23.88
2915,2022,-25.8347,9.41,15.55,11.79,1.95,304.35454975446333,4.608124780490432,-0.5243082749730529,50.61436474878384,36.937931435415365,18.44165163953771,19.43
2915,2023,2.2151,7.16,7.19,8.4,2.45,-431.6598122680637,6.949560080329241,-0.0658438566615711,47.74506769112372,71.33563922128127,18.56970595382832,15.47
2915,2024,16.1877,11.85,13.0,13.51,7.17,100.67322581639596,24.27618129913636,0.3373099943455735,49.07407931998488,37.47497208261003,18.586589164130988,10.86
2915,2025,-20.1931,8.49,9.29,9.39,6.46,77.3867332689249,-0.7591653683708144,-0.747637927932355,45.69366941645047,52.44162117926216,18.59296351364768,11.16
2923,2020,18.8229,1.49,0.68,2.16,24.58,-286.82011948273527,13.9431493080584,0.3020290838319748,57.57358144952295,55.739110187116815,18.5734312039292,53.52
2923,2021,1.3451,1.35,0.67,2.19,38.0,10.942959618272884,15.420604682190405,-0.0262325837277731,50.26304743243335,64.93684435327137,18.52570446690189,52.56
2923,2022,-20.0253,0.99,0.34,1.15,37.25,186.018751737442,-7.636653429263468,-0.3277772132736087,46.93631430801241,48.03768448030194,18.535142100045555,55.06
2923,2023,37.2071,1.52,0.32,1.13,42.991799999999955,194.4035132941817,26.702991175562,0.4185943475655839,55.90642803640344,69.66036720056468,18.612070650359115,58.8
2923,2024,-10.853,2.05,0.44,1.87,41.76,304.35454975446333,12.958179058637077,0.0095159807458248,47.32611734804388,31.617682253198964,18.68299279167197,60.15
2923,2025,-20.7323,-3.71,-3.62,-12.24,-96.39,-124.99700327224778,-10.457250052606362,-0.8159450639872,44.3204216714703,43.63171535778536,18.58166076493762,60.3
2929,2020,-50.558862,-19.093,-5.138599999999999,-48.6894,-86.56,-10.276448049110185,77.5331121022436,-1.7088776175436649,38.39379554419326,72.18247469452216,15.573640507478116,40.08
2929,2021,-34.8775,-14.03,-5.138599999999999,-22.51,-24.78,-3.56062327170607,15.61420651889977,-0.6685042095750373,36.42985486517833,47.56406956748569,15.235336885805072,33.53
2929,2022,43.9328,3.16,1.22,4.68,-5.43,4.033949304908941,66.40705875523649,0.4677000971309099,39.98978439882304,55.37264995565915,15.292278420996965,33.27
2929,2023,-28.4884,-1.5,-0.63,-2.38,-0.17,-1.186763533268362,19.000396667988905,-0.5586841703071104,38.58347305991494,39.90621520335936,15.218883742152132,31.15
2929,2024,18.6991,0.37,0.14,0.52,-0.3,3.5267184028653893,41.25250336200308,0.3024012591895941,40.92756958001821,35.836304041280094,15.20541290247717,27.41
2929,2025,-45.7537,-4.7,-1.68,-6.48,-10.97,-26.511274530884904,-23.37535434061203,-1.7088776175436649,34.51628177980381,44.45980970986447,15.148555502209586,27.73
2939,2020,-50.558862,0.38,0.2,0.25,4.97,14.46059720825123,18.73870452803388,-1.7088776175436649,40.422470210900165,45.377577977715085,14.164283966833697,25.32
2939,2021,2.4231,-3.96,-1.06,-5.55,-3.14,7.080313860410549,21.83287272420413,-0.2701492676084513,46.05257971478883,57.75365869045722,14.013669374024442,25.5
2939,2022,-4.9066,1.99,0.58,2.28,-7.04,0.2309059872647556,15.85550234523886,0.0963829381992374,45.0754850015791,32.828991968622056,13.885333218414452,12.48
2939,2023,-14.8706,-7.92,-1.76,-8.9,-35.19,3.512470253152697,-1.3733887470728436,-0.3744026704476519,52.27117717169365,23.88513194818263,13.74218796962362,7.51
2939,2024,15.5081,-13.81,-2.96,-16.99,-38.38,-7.343909700928765,13.92164722263243,0.1831007405885916,47.89442619350102,55.33277702308423,13.81031005877936,26.61
2939,2025,-29.0129,-18.29,-3.68,-25.96,-52.89,-8.971787156340817,-19.12969487282265,-0.8060901837805212,46.495066244581785,37.13804118600124,13.610742144980266,30.95
2945,2020,-0.7339,3.91,3.04,14.58,1.9,0.4929952292957622,106.78605139377656,-0.059410933828845,61.33728419600914,53.75306451943915,15.444658936585103,74.11
2945,2021,2.6088,3.94,3.21,12.07,1.33,-15.476022847262886,63.21318185063072,-0.4051574795221551,61.04227628058538,26.24203738170156,15.58660564869522,65.98
2945,2022,-34.7857,1.01,0.82,2.25,0.22,3.4217425865599185,6.49970783967934,-0.9455905025698876,34.869236139125604,64.8678316052054,15.563493150471164,67.63
2945,2023,7.915,1.77,1.5,4.4,0.86,3.063431144968378,14.960459207280469,0.1537794909677596,47.31786639347863,57.620405462541314,15.587184489880883,67.82
2945,2024,-11.9394,2.37,2.02,6.09,1.24,5.537492761584373,1.2910577789998927,-0.1862937622830921,42.6573573462779,34.39834286493511,15.66999972589652,68.12
2945,2025,-1.2886,2.63,2.14,6.48,1.15,3.681595153620376,0.0748247699072266,-0.0882894972933482,48.31729828788779,48.423941415996616,15.655947645346156,65.55
3002,2020,22.589,2.68,0.57,3.66,0.84,-3.729526979225529,-23.448685182717817,0.3907320920039984,51.8460776565238,61.34981032976262,14.456317053709505,27.45
3002,2021,-4.2262,0.33,-0.02,0.43,-4.83,5.42795684942269,-26.658510883126013,-0.1357795168985571,53.32955147604356,67.94457784015172,14.407244975781158,27.95
3002,2022,-13.7932,0.68,0.06,0.91,1.96,8.232771258889612,-36.77248997686504,-0.1825558892742485,46.604696493061205,26.82577038908508,14.428991501643328,25.85
3002,2023,23.596,0.35,0.11,0.44,-3.54,35.79616714996685,-21.874053707045874,0.3666842788664155,53.78934641603783,44.59635526100001,14.43013063174719,25.29
3002,2024,8.49,0.25,0.05,0.31,-5.96,-34.58759590792839,-15.212151309972269,0.1192306648357365,41.22721344339869,51.79391343965495,14.500229823208198,24.96
